name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-03-16,0,Tottenham,105235,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-08-19,0,Brentford,325260,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-02-24,0,Manchester United,110948,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-08-26,0,Arsenal,263176,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-08-12,0,Everton,366547,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-12-16,0,Newcastle United,153090,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.3,2023-11-04,14,Manchester United,177552,0,1,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,5.3,2023-12-23,26,Burnley,168094,0,1,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-10-29,0,Brighton,184817,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.1,2023-11-12,16,Aston Villa,171466,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,5.1,2023-12-10,18,West Ham,154714,0,5,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-11-27,14,Wolverhampton,165650,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-12-06,11,Nottingham Forest,158503,0,1,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-12-31,0,Arsenal,146932,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-12-03,1,Liverpool,160950,0,1,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-01-30,0,Everton,131057,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-01-13,0,Chelsea,134861,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.1,2023-12-26,8,Bournemouth,157847,0,1,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-02-03,0,Burnley,129087,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-03-02,0,Brighton,109181,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-03-30,0,Sheffield,104974,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-02-10,0,Bournemouth,120642,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-03-09,0,Wolverhampton,107008,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-02-17,0,Aston Villa,114599,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-04-02,0,Nottingham Forest,104424,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-04-06,0,Newcastle United,103678,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2023-09-02,0,Manchester City,225413,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.1,2023-09-23,11,Crystal Palace,202473,0,1,False
Carlos Vinícius Alves Morais,FWD,Fulham,2,7.1,2023-09-16,28,Luton,199763,0,7,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,5.9,2023-10-07,77,Sheffield,196661,1,2,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-04-14,0,West Ham,102881,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.4,2023-10-23,45,Tottenham,190760,1,1,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-05-04,0,Brentford,100861,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,3.8,2023-10-02,37,Chelsea,197108,0,1,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-05-19,0,Luton,99529,0,0,False
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-04-27,0,Crystal Palace,101304,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-04-21,0,Liverpool,101946,0,0,True
Carlos Vinícius Alves Morais,FWD,Fulham,0,0.0,2024-05-11,0,Manchester City,100119,0,0,True
