name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dane Scarlett,FWD,Spurs,0,0.0,2024-03-16,0,Fulham,15001,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-08-19,0,Manchester United,32438,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-08-13,0,Brentford,23014,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-23,0,Everton,14137,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-10-27,0,Crystal Palace,16156,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-08-26,0,Bournemouth,32316,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-11-26,0,Aston Villa,14988,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-31,0,Bournemouth,13873,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-11-06,0,Chelsea,15675,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-10,0,Newcastle United,14539,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-11-11,0,Wolverhampton,15322,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-15,0,Nottingham Forest,14271,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-07,0,West Ham,14679,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-28,0,Brighton,14035,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-12-03,0,Manchester City,14824,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-01-31,0,Brentford,13693,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-02-10,0,Brighton,14023,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-01-14,0,Manchester United,13692,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-02-03,0,Everton,13808,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-03-02,1,Crystal Palace,15076,0,1,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-03-30,0,Luton,15088,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-03-10,0,Aston Villa,15023,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-02-17,0,Wolverhampton,14695,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-04-02,0,West Ham,15125,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-04-07,1,Nottingham Forest,15130,0,1,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-04-13,0,Newcastle United,15191,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-09-02,0,Burnley,29385,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-09-16,0,Sheffield,23193,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-09-24,0,Arsenal,21090,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-10-07,0,Luton,17681,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-04-28,0,Arsenal,15165,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2023-09-30,0,Liverpool,19332,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-05-02,0,Chelsea,15165,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2023-10-23,0,Fulham,16922,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-05-05,0,Liverpool,15180,0,0,False
Dane Scarlett,FWD,Spurs,0,0.2,2024-05-19,2,Sheffield,15424,0,1,False
Dane Scarlett,FWD,Spurs,0,0.6,2024-05-11,15,Burnley,15257,0,1,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-05-14,0,Manchester City,15257,0,0,True
