name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
José Malheiro de Sá,GK,Wolves,0,0,2.27,4,2023-08-19,90,Brighton,0,0,4,103419,1,1,True
José Malheiro de Sá,GK,Wolves,0,1,0.58,0,2024-02-25,90,Sheffield,0,0,4,261714,1,7,True
José Malheiro de Sá,GK,Wolves,0,0,1.46,1,2023-08-14,90,Manchester United,0,0,2,89889,1,2,False
José Malheiro de Sá,GK,Wolves,3,1,1.2,0,2023-08-26,90,Everton,0,0,7,100814,1,11,False
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2023-12-17,0,West Ham,0,0,0,141701,0,0,False
José Malheiro de Sá,GK,Wolves,0,0,2.05,1,2023-12-24,90,Chelsea,0,0,3,133588,1,3,True
José Malheiro de Sá,GK,Wolves,0,0,2.17,2,2023-10-28,90,Newcastle United,0,0,2,154472,1,1,True
José Malheiro de Sá,GK,Wolves,0,0,1.06,2,2023-11-04,90,Sheffield,0,0,0,164240,1,1,False
José Malheiro de Sá,GK,Wolves,0,0,0.79,1,2023-12-09,90,Nottingham Forest,0,0,1,144851,1,2,True
José Malheiro de Sá,GK,Wolves,0,0,0.7,1,2023-11-11,90,Tottenham,0,0,1,156750,1,2,True
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2023-12-05,0,Burnley,0,0,0,147141,0,0,True
José Malheiro de Sá,GK,Wolves,0,0,0.53,2,2023-12-02,22,Arsenal,0,0,1,159315,1,0,False
José Malheiro de Sá,GK,Wolves,0,0,2.84,3,2023-11-27,90,Fulham,0,0,3,164099,1,2,False
José Malheiro de Sá,GK,Wolves,0,1,0.46,0,2023-12-30,90,Everton,0,0,0,137629,1,6,True
José Malheiro de Sá,GK,Wolves,1,1,1.25,0,2024-01-22,90,Brighton,0,0,3,144394,1,8,False
José Malheiro de Sá,GK,Wolves,0,0,2.74,4,2024-02-01,90,Manchester United,0,0,5,148324,1,1,True
José Malheiro de Sá,GK,Wolves,0,0,2.16,1,2023-12-27,90,Brentford,0,0,3,135349,1,3,False
José Malheiro de Sá,GK,Wolves,0,0,1.88,2,2024-02-04,90,Chelsea,0,0,2,146925,1,1,False
José Malheiro de Sá,GK,Wolves,0,0,1.43,2,2024-03-02,45,Newcastle United,0,0,2,181718,1,0,False
José Malheiro de Sá,GK,Wolves,0,0,1.94,2,2024-02-10,90,Brentford,0,0,4,149665,1,2,True
José Malheiro de Sá,GK,Wolves,0,0,0.98,2,2024-03-30,90,Aston Villa,0,0,3,166349,1,2,False
José Malheiro de Sá,GK,Wolves,0,0,2.7,1,2024-03-09,90,Fulham,0,0,5,169219,1,3,True
José Malheiro de Sá,GK,Wolves,0,0,1.71,1,2024-02-17,90,Tottenham,0,0,4,145332,1,3,False
José Malheiro de Sá,GK,Wolves,1,0,0.98,1,2024-04-02,90,Burnley,0,0,5,191348,1,4,False
José Malheiro de Sá,GK,Wolves,0,0,1.13,2,2024-04-06,90,West Ham,0,0,2,205475,1,1,True
José Malheiro de Sá,GK,Wolves,0,0,2.13,3,2023-09-03,90,Crystal Palace,0,0,7,130222,1,3,False
José Malheiro de Sá,GK,Wolves,0,0,2.17,1,2023-09-23,90,Luton,0,0,3,176743,1,3,False
José Malheiro de Sá,GK,Wolves,0,0,1.65,1,2023-10-08,90,Aston Villa,0,0,3,152149,1,3,True
José Malheiro de Sá,GK,Wolves,0,0,2.55,3,2023-09-16,90,Liverpool,0,0,3,136726,1,2,True
José Malheiro de Sá,GK,Wolves,0,0,0.61,1,2023-10-21,90,Bournemouth,0,0,3,166445,1,3,False
José Malheiro de Sá,GK,Wolves,2,0,1.9,2,2024-04-13,90,Nottingham Forest,0,0,7,219691,1,8,False
José Malheiro de Sá,GK,Wolves,0,0,3.57,5,2024-05-04,90,Manchester City,0,0,7,241150,1,2,False
José Malheiro de Sá,GK,Wolves,1,0,0.87,1,2023-09-30,90,Manchester City,0,0,7,153676,1,4,True
José Malheiro de Sá,GK,Wolves,0,0,5.24,2,2024-05-19,90,Liverpool,0,0,11,213378,1,4,False
José Malheiro de Sá,GK,Wolves,0,0,0.59,1,2024-04-27,90,Luton,0,0,5,253556,1,3,True
José Malheiro de Sá,GK,Wolves,0,0,1.21,2,2024-04-20,90,Arsenal,0,0,7,312176,1,3,True
José Malheiro de Sá,GK,Wolves,0,0,1.88,1,2024-04-24,90,Bournemouth,0,0,5,312176,1,3,True
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2024-05-11,0,Crystal Palace,0,0,0,226050,0,0,True
