name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Rodrigo Muniz Carvalho,FWD,Fulham,3,12.8,2024-03-16,63,Tottenham,460327,1,13,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-08-19,4,Brentford,42124,0,1,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-08-26,0,Arsenal,39057,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,6.4,2024-02-24,90,Manchester United,178720,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-08-12,0,Everton,41896,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.2,2023-12-16,29,Newcastle United,44952,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,2.4,2023-11-04,75,Manchester United,59916,1,2,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,4.5,2023-12-23,63,Burnley,47505,1,2,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-11-12,0,Aston Villa,55078,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,3.5,2023-10-29,32,Brighton,59736,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-12-06,0,Nottingham Forest,47367,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-12-31,0,Arsenal,47711,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-12-10,0,West Ham,45878,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-11-27,0,Wolverhampton,50555,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,4.8,2023-12-26,90,Bournemouth,48230,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,2.5,2024-01-30,45,Everton,41445,0,1,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,1.7,2024-01-13,8,Chelsea,42497,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-12-03,0,Liverpool,48717,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,2,8.6,2024-02-03,73,Burnley,41335,1,8,False
Rodrigo Muniz Carvalho,FWD,Fulham,2,9.6,2024-03-02,83,Brighton,240769,1,11,True
Rodrigo Muniz Carvalho,FWD,Fulham,3,13.8,2024-02-10,74,Bournemouth,46846,1,13,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,15.1,2024-03-30,90,Sheffield,804134,1,6,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,4.8,2024-03-09,90,Wolverhampton,293716,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,2,11.9,2024-02-17,90,Aston Villa,103733,1,8,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,4.2,2024-04-02,90,Nottingham Forest,1056680,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,5.2,2024-04-06,85,Newcastle United,1056444,1,2,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.5,2023-09-02,9,Manchester City,39433,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-09-23,0,Crystal Palace,59253,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,9.1,2024-04-14,90,West Ham,976475,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-09-16,0,Luton,57410,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,2.8,2023-10-07,12,Sheffield,58583,0,1,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-10-23,0,Tottenham,59438,0,0,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,3.2,2024-05-04,63,Brentford,622876,1,2,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2023-10-02,0,Chelsea,61384,0,0,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,0.0,2024-05-19,1,Luton,487094,0,1,False
Rodrigo Muniz Carvalho,FWD,Fulham,0,11.4,2024-04-27,84,Crystal Palace,660949,1,6,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,6.8,2024-04-21,90,Liverpool,690143,1,5,True
Rodrigo Muniz Carvalho,FWD,Fulham,0,2.4,2024-05-11,66,Manchester City,464302,1,2,True
