name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ollie Watkins,FWD,Aston Villa,0,4.4,2024-03-17,90,West Ham,6220589,1,2,False
Ollie Watkins,FWD,Aston Villa,0,5.2,2023-08-20,73,Everton,2282862,1,5,True
Ollie Watkins,FWD,Aston Villa,0,11.3,2024-02-24,90,Nottingham Forest,5797505,1,9,True
Ollie Watkins,FWD,Aston Villa,0,10.7,2023-12-30,90,Burnley,5606942,1,8,True
Ollie Watkins,FWD,Aston Villa,0,8.5,2023-08-12,90,Newcastle United,2116959,1,5,False
Ollie Watkins,FWD,Aston Villa,0,11.1,2023-08-27,85,Burnley,2286440,1,5,False
Ollie Watkins,FWD,Aston Villa,0,9.0,2023-10-29,90,Luton,4255692,1,2,True
Ollie Watkins,FWD,Aston Villa,0,3.2,2023-12-09,90,Arsenal,3977574,1,2,True
Ollie Watkins,FWD,Aston Villa,0,7.9,2023-11-26,90,Tottenham,4505665,1,5,False
Ollie Watkins,FWD,Aston Villa,0,6.0,2023-12-06,89,Manchester City,3897974,1,1,True
Ollie Watkins,FWD,Aston Villa,0,5.3,2023-12-22,90,Sheffield,5460315,1,2,True
Ollie Watkins,FWD,Aston Villa,1,9.7,2023-11-12,90,Fulham,4474116,1,6,True
Ollie Watkins,FWD,Aston Villa,0,4.5,2023-11-05,90,Nottingham Forest,4316975,1,2,False
Ollie Watkins,FWD,Aston Villa,2,11.4,2023-12-03,90,Bournemouth,3964939,1,11,False
Ollie Watkins,FWD,Aston Villa,0,1.3,2023-12-26,90,Manchester United,5395906,1,2,False
Ollie Watkins,FWD,Aston Villa,0,8.8,2024-02-11,90,Manchester United,5623789,1,2,True
Ollie Watkins,FWD,Aston Villa,3,10.8,2023-12-17,90,Brentford,4580181,1,9,False
Ollie Watkins,FWD,Aston Villa,0,0.9,2024-03-30,45,Wolverhampton,5922942,1,1,True
Ollie Watkins,FWD,Aston Villa,1,10.7,2024-01-30,90,Newcastle United,5743776,1,7,True
Ollie Watkins,FWD,Aston Villa,0,5.7,2024-01-14,90,Everton,5943275,1,1,False
Ollie Watkins,FWD,Aston Villa,0,3.3,2024-03-10,90,Tottenham,6034294,1,2,True
Ollie Watkins,FWD,Aston Villa,3,13.7,2024-02-03,90,Sheffield,5676191,1,18,False
Ollie Watkins,FWD,Aston Villa,3,17.2,2024-03-02,90,Luton,5949010,1,13,False
Ollie Watkins,FWD,Aston Villa,3,13.3,2024-02-17,90,Fulham,4978551,1,13,False
Ollie Watkins,FWD,Aston Villa,0,0.0,2024-04-03,0,Manchester City,4592865,0,0,False
Ollie Watkins,FWD,Aston Villa,3,12.4,2024-04-06,90,Brentford,3899922,1,13,True
Ollie Watkins,FWD,Aston Villa,1,8.6,2024-04-14,90,Arsenal,3971049,1,7,False
Ollie Watkins,FWD,Aston Villa,0,4.9,2024-04-27,90,Chelsea,4442055,1,2,True
Ollie Watkins,FWD,Aston Villa,0,2.1,2023-09-03,72,Liverpool,2177877,1,2,False
Ollie Watkins,FWD,Aston Villa,1,12.0,2024-04-21,90,Bournemouth,4172804,1,9,True
Ollie Watkins,FWD,Aston Villa,0,6.0,2023-09-16,90,Crystal Palace,2009637,1,5,True
Ollie Watkins,FWD,Aston Villa,0,1.4,2024-05-05,90,Brighton,4482804,1,2,False
Ollie Watkins,FWD,Aston Villa,3,27.4,2023-09-30,90,Brighton,1810773,1,23,True
Ollie Watkins,FWD,Aston Villa,3,7.9,2023-09-24,90,Chelsea,1719580,1,9,False
Ollie Watkins,FWD,Aston Villa,0,0.9,2024-05-19,68,Crystal Palace,3912294,1,2,False
Ollie Watkins,FWD,Aston Villa,0,6.4,2023-10-08,90,Wolverhampton,2987250,1,5,False
Ollie Watkins,FWD,Aston Villa,2,12.6,2023-10-22,90,West Ham,3362516,1,11,True
Ollie Watkins,FWD,Aston Villa,0,6.3,2024-05-13,90,Liverpool,3821769,1,5,True
