name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-03-16,0,Nottingham Forest,0,2012,0,0,True
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-02-03,0,Newcastle United,0,112,0,0,False
Daiki Hashioka,DEF,Luton,0,0,0.28,1,0.6,2024-03-02,37,Aston Villa,0,575,0,1,True
Daiki Hashioka,DEF,Luton,0,0,1.72,2,1.5,2024-03-30,45,Tottenham,0,1060,0,0,False
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-02-10,0,Sheffield,0,261,0,0,True
Daiki Hashioka,DEF,Luton,0,0,0.88,0,0.8,2024-03-09,28,Crystal Palace,0,784,0,1,False
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-02-18,0,Manchester United,0,435,0,0,True
Daiki Hashioka,DEF,Luton,0,0,2.03,3,1.2,2024-03-13,67,Bournemouth,0,784,1,1,False
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-02-21,0,Liverpool,0,435,0,0,False
Daiki Hashioka,DEF,Luton,0,0,0.82,2,2.7,2024-04-03,90,Arsenal,1,1079,1,-1,False
Daiki Hashioka,DEF,Luton,0,0,0.22,1,0.6,2024-04-06,61,Bournemouth,0,1140,1,2,True
Daiki Hashioka,DEF,Luton,0,0,4.26,5,2.7,2024-04-13,90,Manchester City,1,1531,1,-2,False
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-05-03,0,Everton,0,1533,0,0,True
Daiki Hashioka,DEF,Luton,0,0,0.82,2,2.9,2024-04-27,65,Wolverhampton,0,1488,1,1,False
Daiki Hashioka,DEF,Luton,0,0,0.74,1,0.4,2024-04-20,19,Brentford,0,1606,0,1,True
Daiki Hashioka,DEF,Luton,0,0,1.06,4,2.8,2024-05-19,90,Fulham,0,1607,1,0,True
Daiki Hashioka,DEF,Luton,0,0,0.0,0,0.0,2024-05-11,0,West Ham,0,1585,0,0,False
