name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-16,0,Luton,0,5355,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-18,0,Sheffield,0,13429,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-24,0,Aston Villa,0,5444,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-12,0,Arsenal,0,12278,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-26,0,Manchester United,0,12949,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-15,0,Tottenham,0,5970,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-23,0,Bournemouth,0,5894,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-11-12,0,West Ham,0,6496,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-29,0,Liverpool,0,6927,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-11-05,0,Aston Villa,0,6698,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-30,0,Manchester United,0,5779,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-11-25,0,Brighton,0,6323,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-09,0,Wolverhampton,0,6090,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-06,0,Fulham,0,6168,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-26,0,Newcastle United,0,5839,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-02,0,Everton,0,6236,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-30,0,Arsenal,0,5583,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-20,0,Brentford,0,5637,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-04,0,Bournemouth,0,5559,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-10,0,Newcastle United,0,5526,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-02,0,Liverpool,0,5416,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-30,0,Crystal Palace,0,5354,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-10,0,Brighton,0,5396,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-17,0,West Ham,0,5468,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-02,0,Fulham,0,5344,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-02,0,Chelsea,0,10966,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-18,0,Burnley,0,9435,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-07,0,Tottenham,0,5336,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-23,0,Manchester City,0,8684,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-07,0,Crystal Palace,0,7492,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-21,0,Luton,0,7191,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-13,0,Wolverhampton,0,5318,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-01,0,Brentford,0,7961,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-04,0,Sheffield,0,5261,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-19,0,Burnley,0,5184,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-28,0,Manchester City,0,5271,0,0,True
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-21,0,Everton,0,5290,0,0,False
Mohamed Dräger,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-11,0,Chelsea,0,5215,0,0,True
