name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Lewis Hall,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-20,0,West Ham,0,0,0,False
Lewis Hall,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-13,0,Liverpool,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-08-27,0,Liverpool,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-02-24,0,Arsenal,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.09,0,0.4,2023-12-16,6,Fulham,0,0,1,True
Lewis Hall,DEF,Newcastle,0,0,0.1,0,0.2,2023-12-23,5,Luton,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-11-25,0,Chelsea,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-10-28,0,Wolverhampton,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-11-04,0,Arsenal,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.87,1,0.2,2024-01-13,4,Manchester City,0,0,1,True
Lewis Hall,DEF,Newcastle,0,0,1.44,1,0.5,2023-12-10,16,Tottenham,0,0,1,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-12-07,0,Everton,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,1.23,1,0.1,2024-01-01,8,Liverpool,0,0,1,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.3,2023-12-26,11,Nottingham Forest,0,0,1,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-12-02,0,Manchester United,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.4,0,3.2,2023-11-11,45,Bournemouth,0,1,1,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-01-30,0,Aston Villa,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-02-10,0,Nottingham Forest,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-02-03,0,Luton,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.3,0,1.7,2024-03-30,33,West Ham,0,0,1,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-03-02,0,Wolverhampton,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-03-11,0,Chelsea,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-02-17,0,Bournemouth,0,0,0,True
Lewis Hall,DEF,Newcastle,3,1,0.56,0,4.5,2024-04-02,78,Everton,0,1,9,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-09-02,0,Brighton,0,0,0,False
Lewis Hall,DEF,Newcastle,0,1,1.23,0,1.9,2024-04-06,90,Fulham,0,1,6,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-09-16,0,Brentford,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.09,0,0.1,2023-09-24,9,Sheffield,0,0,1,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-10-08,0,West Ham,0,0,0,False
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2024-04-13,2,Tottenham,0,0,1,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-10-21,0,Crystal Palace,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,0.0,0,0.0,2023-09-30,0,Burnley,0,0,0,True
Lewis Hall,DEF,Newcastle,0,0,1.08,1,2.8,2024-05-04,90,Burnley,0,1,2,False
Lewis Hall,DEF,Newcastle,0,0,1.22,2,2.1,2024-05-19,90,Brentford,0,1,1,False
Lewis Hall,DEF,Newcastle,0,0,1.39,1,3.2,2024-04-27,81,Sheffield,0,1,2,True
Lewis Hall,DEF,Newcastle,0,0,0.34,1,0.2,2024-04-24,25,Crystal Palace,0,0,1,False
Lewis Hall,DEF,Newcastle,0,0,1.32,1,3.1,2024-05-11,90,Brighton,0,1,1,True
Lewis Hall,DEF,Newcastle,0,0,1.44,3,10.4,2024-05-15,90,Manchester United,0,1,7,False
