name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-20,0,West Ham,0,432,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-13,0,Liverpool,0,541,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-24,0,Wolverhampton,0,264,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-25,0,Luton,0,381,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-06,0,Tottenham,0,286,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-28,0,Brentford,0,295,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-06,0,Manchester United,0,274,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-30,0,Luton,0,261,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-16,0,Sheffield,0,269,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-12,0,Manchester City,0,283,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-10,0,Everton,0,273,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-01-31,0,Liverpool,0,255,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-04,0,Wolverhampton,0,255,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-01-13,0,Fulham,0,258,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-25,0,Newcastle United,0,279,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-02,0,Brentford,0,251,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-03,0,Brighton,0,278,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-30,0,Burnley,0,250,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-27,0,Crystal Palace,0,262,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-12,0,Crystal Palace,0,254,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-11,0,Newcastle United,0,251,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-17,0,Manchester City,0,251,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-04,0,Manchester United,0,250,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-07,0,Sheffield,0,249,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-15,0,Everton,0,249,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-05,0,West Ham,0,247,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-27,0,Aston Villa,0,248,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-02,0,Tottenham,0,248,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-02,0,Nottingham Forest,0,354,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-23,0,Arsenal,0,248,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-24,0,Aston Villa,0,327,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-17,0,Bournemouth,0,330,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-19,0,Bournemouth,0,245,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-07,0,Burnley,0,306,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-11,0,Nottingham Forest,0,246,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-15,0,Brighton,0,246,0,0,False
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-21,0,Arsenal,0,298,0,0,True
Abdul Rahman Baba,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-02,0,Fulham,0,316,0,0,False
