name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-08-20,0,West Ham,346,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-08-25,0,Luton,1156,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-12-16,0,Sheffield,563,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-11-06,0,Tottenham,548,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-12-24,0,Wolverhampton,560,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-10-28,0,Brentford,562,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-11-12,0,Manchester City,543,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-12-10,0,Everton,562,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-11-25,0,Newcastle United,549,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-12-06,0,Manchester United,562,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-12-30,0,Luton,748,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-12-03,0,Brighton,561,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.6,2023-12-27,32,Crystal Palace,705,0,1,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-01-31,0,Liverpool,620,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-01-13,0,Fulham,651,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-02-04,0,Wolverhampton,605,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-03-02,0,Brentford,591,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-02-12,0,Crystal Palace,596,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-03-30,0,Burnley,594,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-03-11,0,Newcastle United,585,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-02-17,0,Manchester City,593,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-04-04,0,Manchester United,595,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-04-07,0,Sheffield,591,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-09-02,0,Nottingham Forest,788,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-09-24,0,Aston Villa,627,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-10-07,0,Burnley,571,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-09-17,0,Bournemouth,678,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-04-15,0,Everton,595,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-10-21,0,Arsenal,564,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-05-05,0,West Ham,597,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2023-10-02,0,Fulham,594,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-05-19,0,Bournemouth,615,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-04-27,0,Aston Villa,596,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-05-02,0,Tottenham,596,0,0,True
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-04-23,0,Arsenal,592,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-05-11,0,Nottingham Forest,608,0,0,False
Roméo Lavia,MID,Chelsea,0,0,0,0.0,2024-05-15,0,Brighton,608,0,0,False
