name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-08-21,0,Arsenal,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-08-26,0,Brentford,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-08-12,0,Sheffield,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,2,0.2,2023-12-16,80,Manchester City,1,2,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-11-25,0,Luton,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-02-24,0,Burnley,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-10-27,0,Tottenham,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-12-21,0,Brighton,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-11-04,0,Burnley,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-12-30,0,Brentford,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-01-20,0,Arsenal,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-12-09,0,Liverpool,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-12-06,0,Bournemouth,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.3,2023-12-03,8,West Ham,0,1,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-12-27,0,Chelsea,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-02-12,0,Chelsea,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-02-03,0,Brighton,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-01-30,0,Sheffield,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-11-11,0,Everton,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-03-30,0,Nottingham Forest,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-03-02,0,Tottenham,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-02-19,0,Everton,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-03-09,0,Luton,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-04-02,0,Bournemouth,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-04-06,0,Manchester City,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-09-03,0,Wolverhampton,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.5,2024-04-14,13,Liverpool,0,1,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-09-16,0,Aston Villa,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-04-27,0,Fulham,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.6,2024-05-06,22,Manchester United,0,1,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-09-23,0,Fulham,0,0,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.4,2024-05-19,3,Aston Villa,0,1,True
Jairo Riedewald,MID,Crystal Palace,0,1,0,1.4,2023-10-07,74,Nottingham Forest,1,3,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2023-10-21,0,Newcastle United,0,0,False
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.3,2023-09-30,12,Manchester United,0,1,False
Jairo Riedewald,MID,Crystal Palace,0,0,1,0.8,2024-04-21,9,West Ham,0,1,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.3,2024-04-24,7,Newcastle United,0,1,True
Jairo Riedewald,MID,Crystal Palace,0,0,0,0.0,2024-05-11,0,Wolverhampton,0,0,False
