name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-16,0,Sheffield,3606,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-24,0,Wolverhampton,3644,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-11-06,0,Tottenham,2628,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-11-12,0,Manchester City,2802,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-10-28,0,Brentford,2380,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-30,0,Luton,3666,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-11-25,0,Newcastle United,3206,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-10,0,Everton,3538,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-06,0,Manchester United,3446,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-27,0,Crystal Palace,3663,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-12-03,0,Brighton,3333,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-01-31,0,Liverpool,3593,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-01-13,0,Fulham,3576,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-02-04,0,Wolverhampton,3622,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-02-12,0,Crystal Palace,3685,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-03-02,0,Brentford,3997,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-03-30,0,Burnley,4124,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-03-11,0,Newcastle United,4010,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-02-17,0,Manchester City,3821,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-04-04,0,Manchester United,4149,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-09-17,0,Bournemouth,0,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-09-24,0,Aston Villa,529,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-04-07,0,Sheffield,4172,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-10-07,0,Burnley,1635,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-10-21,0,Arsenal,2033,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-04-15,0,Everton,4239,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2023-10-02,0,Fulham,1322,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-05-05,0,West Ham,4294,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-05-19,0,Bournemouth,4434,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-04-27,0,Aston Villa,4274,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-05-02,0,Tottenham,4274,0,0,True
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-04-23,0,Arsenal,4277,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-05-11,0,Nottingham Forest,4348,0,0,False
Ronnie Stutter,FWD,Chelsea,0,0.0,2024-05-15,0,Brighton,4348,0,0,False
