name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-08-19,0,Manchester City,22456,0,0,False
Jacob Murphy,MID,Newcastle,0,0,2,0.7,2024-02-24,26,Arsenal,10555,0,1,False
Jacob Murphy,MID,Newcastle,0,0,0,5.0,2023-08-12,4,Aston Villa,17736,0,4,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2024-01-01,0,Liverpool,9881,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-08-27,0,Liverpool,19359,0,0,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-10-28,0,Wolverhampton,30537,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-11-11,0,Bournemouth,17226,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-11-25,0,Chelsea,14224,0,0,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-12-10,0,Tottenham,11285,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-12-23,0,Luton,10271,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-12-07,0,Everton,11955,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.6,2023-11-04,16,Arsenal,23229,0,1,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-12-26,0,Nottingham Forest,10120,0,0,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-12-02,0,Manchester United,12752,0,0,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2024-02-10,0,Nottingham Forest,12216,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-12-16,0,Fulham,10665,0,0,True
Jacob Murphy,MID,Newcastle,0,0,3,10.0,2024-03-30,90,West Ham,10741,1,2,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2024-01-13,0,Manchester City,9525,0,0,True
Jacob Murphy,MID,Newcastle,0,0,1,4.8,2024-01-30,90,Aston Villa,9464,1,5,False
Jacob Murphy,MID,Newcastle,0,0,4,5.2,2024-02-03,90,Luton,13205,1,1,True
Jacob Murphy,MID,Newcastle,0,0,2,12.6,2024-03-11,54,Chelsea,10251,0,6,False
Jacob Murphy,MID,Newcastle,0,1,0,1.8,2024-03-02,69,Wolverhampton,10409,1,3,True
Jacob Murphy,MID,Newcastle,0,0,1,2.1,2024-02-17,23,Bournemouth,10775,0,1,True
Jacob Murphy,MID,Newcastle,0,0,1,6.2,2024-04-02,90,Everton,12638,1,2,True
Jacob Murphy,MID,Newcastle,0,1,0,0.7,2024-04-06,64,Fulham,11744,1,3,False
Jacob Murphy,MID,Newcastle,0,1,0,2.5,2024-04-13,77,Tottenham,11575,1,3,True
Jacob Murphy,MID,Newcastle,0,0,1,9.7,2024-04-27,65,Sheffield,11153,1,5,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-09-02,0,Brighton,16909,0,0,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-09-16,0,Brentford,15247,0,0,True
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-09-30,1,Burnley,14099,0,1,True
Jacob Murphy,MID,Newcastle,1,1,0,13.2,2024-05-04,68,Burnley,11754,1,10,False
Jacob Murphy,MID,Newcastle,0,0,1,8.7,2024-05-19,67,Brentford,22436,1,7,False
Jacob Murphy,MID,Newcastle,0,0,0,0.0,2023-09-24,0,Sheffield,14671,0,0,False
Jacob Murphy,MID,Newcastle,0,0,1,0.3,2024-04-24,64,Crystal Palace,11157,1,2,False
Jacob Murphy,MID,Newcastle,0,0,1,0.3,2023-10-08,8,West Ham,14017,0,1,False
Jacob Murphy,MID,Newcastle,3,1,0,13.6,2023-10-21,90,Crystal Palace,13708,1,17,True
Jacob Murphy,MID,Newcastle,0,0,1,6.0,2024-05-11,67,Brighton,22962,1,2,True
Jacob Murphy,MID,Newcastle,0,0,2,6.0,2024-05-15,61,Manchester United,22962,1,5,False
