name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-08-20,0,West Ham,0,0,0,59054,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-08-25,0,Luton,0,0,0,41488,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-16,0,Sheffield,0,0,0,19900,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-08-13,0,Liverpool,0,0,0,94608,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-11-06,0,Tottenham,0,0,0,21362,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-24,0,Wolverhampton,0,0,0,19761,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-11-25,0,Newcastle United,0,0,0,20659,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-11-12,0,Manchester City,0,0,0,21041,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-06,0,Manchester United,0,0,0,20240,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-10-28,0,Brentford,0,0,0,21869,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-30,0,Luton,0,0,0,19566,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-01-31,0,Liverpool,0,0,0,19300,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-10,0,Everton,0,0,0,20078,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-27,0,Crystal Palace,0,0,0,19683,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-01-13,0,Fulham,0,0,0,19399,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-02-04,0,Wolverhampton,0,0,0,19243,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-12-03,0,Brighton,0,0,0,20428,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-03-30,0,Burnley,0,0,0,18872,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-02-12,0,Crystal Palace,0,0,0,19182,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-03-02,0,Brentford,0,0,0,18998,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-03-11,0,Newcastle United,0,0,0,18951,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-02-17,0,Manchester City,0,0,0,19105,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-04-04,0,Manchester United,0,0,0,18838,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-04-07,0,Sheffield,0,0,0,18805,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-09-02,0,Nottingham Forest,0,0,0,33047,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-04-15,0,Everton,0,0,0,18772,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-09-24,0,Aston Villa,0,0,0,26116,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-09-17,0,Bournemouth,0,0,0,28205,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-10-07,0,Burnley,0,0,0,23420,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-05-05,0,West Ham,0,0,0,18683,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-10-21,0,Arsenal,0,0,0,22568,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-04-27,0,Aston Villa,0,0,0,18704,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-05-02,0,Tottenham,0,0,0,18704,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-05-19,0,Bournemouth,0,0,0,18615,0,0,True
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2023-10-02,0,Fulham,0,0,0,24542,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-04-23,0,Arsenal,0,0,0,18730,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-05-11,0,Nottingham Forest,0,0,0,18649,0,0,False
Kepa Arrizabalaga,GK,Chelsea,0,0,0.0,0,2024-05-15,0,Brighton,0,0,0,18649,0,0,False
