name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-08-19,0,Wolverhampton,5547,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-02-24,0,Everton,1643,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-08-26,0,West Ham,4396,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-08-12,0,Luton,5171,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-12-17,0,Arsenal,1776,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-11-04,0,Everton,2000,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-12-21,0,Crystal Palace,1751,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-10-29,0,Fulham,2066,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-11-12,0,Sheffield,1949,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-11-25,0,Nottingham Forest,1897,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-12-06,0,Brentford,1846,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-12-09,0,Burnley,1821,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-01-02,0,West Ham,1719,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-12-03,0,Chelsea,1864,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-12-28,0,Tottenham,1746,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-01-22,0,Wolverhampton,1693,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-01-30,0,Luton,1678,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-02-03,0,Crystal Palace,1670,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-03-02,0,Fulham,1639,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-02-10,0,Tottenham,1658,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-03-31,0,Liverpool,1618,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-03-10,0,Nottingham Forest,1630,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-02-18,0,Sheffield,1650,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-04-03,0,Brentford,1614,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-04-06,0,Arsenal,1610,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-09-02,0,Newcastle United,3420,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-09-24,0,Bournemouth,2589,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-10-08,0,Liverpool,2240,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-09-16,0,Manchester United,2817,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-04-13,0,Burnley,1609,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-10-21,0,Manchester City,2141,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-05-05,0,Aston Villa,1604,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2023-09-30,0,Aston Villa,2368,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-05-19,0,Manchester United,1593,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-04-28,0,Bournemouth,1606,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-04-25,0,Manchester City,1607,0,0,True
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-05-11,0,Newcastle United,1596,0,0,False
Yasin Ayari,MID,Brighton,0,0,0,0.0,2024-05-15,0,Chelsea,1596,0,0,True
