name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Harry Wilson,MID,Fulham,0,0,0,3.5,2024-03-16,18,Tottenham,36537,0,1,True
Harry Wilson,MID,Fulham,0,0,3,5.8,2023-08-19,90,Brentford,20686,1,2,True
Harry Wilson,MID,Fulham,0,0,1,0.1,2023-08-26,70,Arsenal,17178,1,2,False
Harry Wilson,MID,Fulham,0,0,2,5.4,2023-12-23,90,Burnley,33102,1,2,True
Harry Wilson,MID,Fulham,0,0,0,3.5,2023-12-06,27,Nottingham Forest,17682,0,4,True
Harry Wilson,MID,Fulham,0,0,0,0.7,2023-12-31,10,Arsenal,25213,0,1,True
Harry Wilson,MID,Fulham,0,1,0,4.9,2023-08-12,90,Everton,15157,1,3,False
Harry Wilson,MID,Fulham,0,0,1,0.2,2023-12-26,17,Bournemouth,32137,0,1,False
Harry Wilson,MID,Fulham,0,1,0,2.8,2023-11-04,89,Manchester United,14671,1,2,True
Harry Wilson,MID,Fulham,0,0,0,4.4,2023-10-29,32,Brighton,14365,0,3,False
Harry Wilson,MID,Fulham,0,0,0,0.0,2024-01-30,0,Everton,19532,0,0,True
Harry Wilson,MID,Fulham,0,0,1,1.2,2023-11-12,45,Aston Villa,14250,0,1,False
Harry Wilson,MID,Fulham,0,0,3,2.4,2023-12-16,90,Newcastle United,27269,1,2,False
Harry Wilson,MID,Fulham,3,1,0,11.8,2024-03-02,83,Brighton,15170,1,14,True
Harry Wilson,MID,Fulham,0,1,0,1.1,2024-02-24,80,Manchester United,15179,1,2,False
Harry Wilson,MID,Fulham,0,0,0,0.0,2024-02-03,0,Burnley,17220,0,0,False
Harry Wilson,MID,Fulham,0,0,0,0.6,2023-11-27,14,Wolverhampton,14087,0,4,True
Harry Wilson,MID,Fulham,0,0,1,4.3,2024-01-13,63,Chelsea,22394,1,1,False
Harry Wilson,MID,Fulham,0,0,2,8.2,2023-12-03,61,Liverpool,13812,1,7,False
Harry Wilson,MID,Fulham,0,0,0,9.7,2023-12-10,45,West Ham,17203,0,9,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2024-03-30,0,Sheffield,25423,0,0,False
Harry Wilson,MID,Fulham,0,0,2,1.3,2024-03-09,69,Wolverhampton,23967,1,2,False
Harry Wilson,MID,Fulham,0,0,0,0.4,2024-02-10,26,Bournemouth,15745,0,0,True
Harry Wilson,MID,Fulham,0,0,0,5.5,2024-02-17,26,Aston Villa,15317,0,0,True
Harry Wilson,MID,Fulham,0,0,2,0.8,2024-04-02,32,Nottingham Forest,23073,1,1,False
Harry Wilson,MID,Fulham,0,0,1,2.6,2024-04-06,25,Newcastle United,20799,0,1,True
Harry Wilson,MID,Fulham,0,0,0,0.4,2024-04-14,16,West Ham,19435,0,1,False
Harry Wilson,MID,Fulham,0,0,0,0.1,2024-05-04,1,Brentford,17489,0,1,False
Harry Wilson,MID,Fulham,0,0,1,0.2,2024-04-27,5,Crystal Palace,17842,0,1,True
Harry Wilson,MID,Fulham,0,0,1,2.1,2024-04-21,19,Liverpool,18287,0,1,True
Harry Wilson,MID,Fulham,0,0,4,0.1,2023-09-02,80,Manchester City,15582,1,2,False
Harry Wilson,MID,Fulham,0,0,1,0.3,2024-05-11,16,Manchester City,17084,0,1,True
Harry Wilson,MID,Fulham,2,0,2,12.9,2024-05-19,90,Luton,16915,1,15,False
Harry Wilson,MID,Fulham,0,0,0,1.6,2023-09-23,11,Crystal Palace,18592,0,1,False
Harry Wilson,MID,Fulham,0,1,0,3.1,2023-09-16,80,Luton,20290,1,3,True
Harry Wilson,MID,Fulham,0,0,0,1.1,2023-10-07,12,Sheffield,16708,0,1,True
Harry Wilson,MID,Fulham,0,0,2,0.9,2023-10-02,53,Chelsea,16130,1,1,True
Harry Wilson,MID,Fulham,0,0,0,3.2,2023-10-23,28,Tottenham,15236,0,1,False
