name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Joshua King,MID,Fulham,0,0,0,0.0,2024-03-16,0,Tottenham,261,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-02-24,0,Manchester United,206,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-02-10,0,Bournemouth,101,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-02-03,0,Burnley,0,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-03-02,0,Brighton,198,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-03-30,0,Sheffield,263,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-03-09,0,Wolverhampton,200,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-02-17,0,Aston Villa,181,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-04-02,0,Nottingham Forest,281,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-04-06,0,Newcastle United,288,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-04-14,0,West Ham,290,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-05-04,0,Brentford,326,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-05-19,0,Luton,362,0,0,False
Joshua King,MID,Fulham,0,0,0,0.0,2024-04-27,0,Crystal Palace,311,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-04-21,0,Liverpool,300,0,0,True
Joshua King,MID,Fulham,0,0,0,0.0,2024-05-11,0,Manchester City,366,0,0,True
