name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ivan Toney,FWD,Brentford,0,6.9,2024-03-16,90,Burnley,2586071,1,1,False
Ivan Toney,FWD,Brentford,0,0.0,2023-08-19,0,Fulham,8975,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-08-13,0,Tottenham,10194,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-08-26,0,Crystal Palace,8099,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-06,0,Brighton,7162,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-12-17,0,Aston Villa,7288,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-30,0,Crystal Palace,8263,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-12-27,0,Wolverhampton,7652,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-11-12,0,Liverpool,7017,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-11-25,0,Arsenal,7107,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-11-04,0,West Ham,7008,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-09,0,Sheffield,7195,0,0,False
Ivan Toney,FWD,Brentford,0,6.8,2024-02-26,90,West Ham,1200616,1,2,False
Ivan Toney,FWD,Brentford,0,0.0,2023-10-28,0,Chelsea,6958,0,0,False
Ivan Toney,FWD,Brentford,0,4.3,2024-03-02,90,Chelsea,1091143,1,2,True
Ivan Toney,FWD,Brentford,0,3.9,2024-02-05,90,Manchester City,614321,1,2,True
Ivan Toney,FWD,Brentford,1,10.4,2024-01-31,90,Tottenham,507434,1,10,False
Ivan Toney,FWD,Brentford,3,9.5,2024-01-20,90,Nottingham Forest,247525,1,8,True
Ivan Toney,FWD,Brentford,0,5.9,2024-03-09,90,Arsenal,785387,1,2,False
Ivan Toney,FWD,Brentford,0,7.0,2024-02-10,90,Wolverhampton,736184,1,6,False
Ivan Toney,FWD,Brentford,0,0.0,2023-12-02,0,Luton,7164,0,0,True
Ivan Toney,FWD,Brentford,0,7.0,2024-03-30,90,Manchester United,1040730,1,5,True
Ivan Toney,FWD,Brentford,0,13.4,2024-02-17,90,Liverpool,1069992,1,6,True
Ivan Toney,FWD,Brentford,0,0.8,2024-02-20,90,Manchester City,1069992,1,1,False
Ivan Toney,FWD,Brentford,0,4.4,2024-04-03,90,Brighton,1050087,1,2,True
Ivan Toney,FWD,Brentford,0,0.3,2024-04-06,9,Aston Villa,1015942,0,1,False
Ivan Toney,FWD,Brentford,0,0.0,2024-04-13,0,Sheffield,1045580,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-04-20,0,Luton,758575,0,0,False
Ivan Toney,FWD,Brentford,0,6.6,2024-04-27,90,Everton,545907,1,2,False
Ivan Toney,FWD,Brentford,0,4.7,2024-05-04,90,Fulham,511757,1,2,True
Ivan Toney,FWD,Brentford,0,2.4,2024-05-11,90,Bournemouth,422138,1,1,False
Ivan Toney,FWD,Brentford,0,0.0,2023-09-02,0,Bournemouth,7469,0,0,True
Ivan Toney,FWD,Brentford,0,7.4,2024-05-19,90,Newcastle United,402742,1,4,True
Ivan Toney,FWD,Brentford,0,0.0,2023-09-23,0,Everton,6969,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-10-07,0,Manchester United,6897,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-09-16,0,Newcastle United,7022,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-10-01,0,Nottingham Forest,6918,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-10-21,0,Burnley,6956,0,0,True
