name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-03-16,0,Burnley,0,0,0,150587,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-08-19,0,Fulham,0,0,0,40755,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-08-26,0,Crystal Palace,0,0,0,39589,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-02-26,0,West Ham,0,0,0,175614,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-08-13,0,Tottenham,0,0,0,37879,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-12-17,0,Aston Villa,0,0,0,228022,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.25,0,2023-11-04,45,West Ham,0,0,0,210334,0,1,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-11-12,0,Liverpool,0,0,0,234356,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-10-28,0,Chelsea,0,0,0,176789,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-12-06,0,Brighton,0,0,0,244092,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-12-09,0,Sheffield,0,0,0,234950,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-12-30,0,Crystal Palace,0,0,0,215499,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-11-25,0,Arsenal,0,0,0,255310,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-12-27,0,Wolverhampton,0,0,0,219831,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-01-20,0,Nottingham Forest,0,0,0,198439,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-01-31,0,Tottenham,0,0,0,193862,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-12-02,0,Luton,0,0,0,260293,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-02-05,0,Manchester City,0,0,0,191305,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-03-02,0,Chelsea,0,0,0,173498,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-03-30,0,Manchester United,0,0,0,160877,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-02-10,0,Wolverhampton,0,0,0,187334,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-03-09,0,Arsenal,0,0,0,167725,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-02-17,0,Liverpool,0,0,0,180497,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-02-20,0,Manchester City,0,0,0,180497,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-04-03,0,Brighton,0,0,0,157519,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-04-06,0,Aston Villa,0,0,0,154980,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-09-02,0,Bournemouth,0,0,0,35944,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-09-23,0,Everton,0,0,0,34740,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-09-16,0,Newcastle United,0,0,0,35492,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-04-13,0,Sheffield,0,0,0,152715,0,0,True
Thomas Strakosha,GK,Brentford,0,0,1.43,2,2023-10-07,90,Manchester United,0,0,6,85440,1,3,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-10-21,0,Burnley,0,0,0,119904,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-05-04,0,Fulham,0,0,0,141015,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2023-10-01,0,Nottingham Forest,0,0,0,57769,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-05-19,0,Newcastle United,0,0,0,134427,0,0,True
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-04-27,0,Everton,0,0,0,143259,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-04-20,0,Luton,0,0,0,148387,0,0,False
Thomas Strakosha,GK,Brentford,0,0,0.0,0,2024-05-11,0,Bournemouth,0,0,0,136984,0,0,False
