name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-08-19,0,Tottenham,0,19047,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-08-14,0,Wolverhampton,0,16776,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-08-26,0,Nottingham Forest,0,18683,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-23,0,West Ham,0,9554,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-24,0,Fulham,0,8845,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-06,0,Chelsea,0,9949,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-17,0,Liverpool,0,9664,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-11-04,0,Fulham,0,10750,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-10-29,0,Manchester City,0,11110,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-11-11,0,Luton,0,10478,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-30,0,Nottingham Forest,0,9384,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-09,0,Bournemouth,0,9839,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-01,0,Wolverhampton,0,9088,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-04,0,West Ham,0,9043,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-02,0,Newcastle United,0,10061,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-01-14,0,Tottenham,0,9174,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-11-26,0,Everton,0,10207,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-03-03,0,Manchester City,0,8817,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-26,0,Aston Villa,0,9485,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-03-30,0,Brentford,0,8731,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-11,0,Aston Villa,0,8997,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-03-09,0,Everton,0,8789,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-18,0,Luton,0,8914,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-04,0,Chelsea,0,8706,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-07,0,Liverpool,0,8688,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-13,0,Bournemouth,0,8651,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-06,0,Crystal Palace,0,8574,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-27,0,Burnley,0,8594,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-24,0,Sheffield,0,8621,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-03,0,Arsenal,0,18188,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-23,0,Burnley,0,14403,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-19,0,Brighton,0,8500,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-16,0,Brighton,0,16322,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-10-07,0,Brentford,0,12168,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-12,0,Arsenal,0,8532,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-15,0,Newcastle United,0,8532,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-30,0,Crystal Palace,0,13013,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0.0,0,0.0,2023-10-21,0,Sheffield,0,11544,0,0,False
