name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-21,0,Crystal Palace,0,215334,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-24,0,Newcastle United,0,45670,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.28,0,0.0,2023-08-12,49,Nottingham Forest,0,489582,1,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-26,0,Fulham,0,119135,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-17,0,Brighton,0,47417,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-23,0,Liverpool,0,47168,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-28,0,Sheffield,0,52143,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-04,0,Newcastle United,0,50879,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-09,0,Aston Villa,0,47790,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-11,0,Burnley,0,49917,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-05,0,Luton,0,48130,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-02,0,Wolverhampton,0,48477,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-25,0,Brentford,0,49013,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-31,0,Fulham,0,46742,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-30,0,Nottingham Forest,0,46287,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-20,0,Crystal Palace,0,46426,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-28,0,West Ham,0,46982,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-04,0,Liverpool,0,46206,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-04,0,Sheffield,0,45600,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-11,0,West Ham,0,46089,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-31,0,Manchester City,0,45357,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-09,0,Brentford,0,45498,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-17,0,Burnley,0,45889,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-03,0,Luton,0,45317,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-03,0,Manchester United,0,88624,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-06,0,Brighton,0,45223,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-24,0,Tottenham,0,64834,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-08,0,Manchester City,0,56072,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-17,0,Everton,0,71448,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-21,0,Chelsea,0,53775,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-14,0,Aston Villa,0,45136,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-04,0,Bournemouth,0,45297,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-30,0,Bournemouth,0,59505,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.7,2024-05-19,21,Everton,0,45959,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-28,0,Tottenham,0,45197,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-20,0,Wolverhampton,0,45039,0,0,False
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-23,0,Chelsea,0,45039,0,0,True
Jurriën Timber,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-12,0,Manchester United,0,45733,0,0,False
