name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
James Ward-Prowse,MID,West Ham,0,0,0,2.2,2024-03-17,6,Aston Villa,0,1,True
James Ward-Prowse,MID,West Ham,1,0,1,7.5,2023-08-20,80,Chelsea,1,9,True
James Ward-Prowse,MID,West Ham,0,0,2,5.4,2024-02-26,90,Brentford,1,2,True
James Ward-Prowse,MID,West Ham,0,0,1,9.6,2023-08-26,90,Brighton,1,6,False
James Ward-Prowse,MID,West Ham,0,1,0,3.8,2023-12-17,90,Wolverhampton,1,3,True
James Ward-Prowse,MID,West Ham,0,0,1,5.8,2023-11-25,90,Burnley,1,2,False
James Ward-Prowse,MID,West Ham,0,1,0,5.8,2023-12-23,90,Manchester United,1,3,True
James Ward-Prowse,MID,West Ham,0,0,1,5.2,2023-10-29,72,Everton,1,2,True
James Ward-Prowse,MID,West Ham,0,0,3,3.0,2023-11-04,90,Brentford,1,2,False
James Ward-Prowse,MID,West Ham,2,0,1,7.4,2023-12-07,90,Tottenham,1,8,False
James Ward-Prowse,MID,West Ham,0,0,1,3.4,2023-12-03,90,Crystal Palace,1,1,True
James Ward-Prowse,MID,West Ham,0,1,0,4.2,2024-01-02,90,Brighton,1,3,True
James Ward-Prowse,MID,West Ham,0,0,5,2.9,2023-12-10,90,Fulham,1,2,False
James Ward-Prowse,MID,West Ham,3,0,2,12.4,2024-01-21,90,Sheffield,1,9,False
James Ward-Prowse,MID,West Ham,0,1,0,5.3,2023-12-28,90,Arsenal,1,6,False
James Ward-Prowse,MID,West Ham,3,0,2,12.2,2023-11-12,90,Nottingham Forest,1,11,True
James Ward-Prowse,MID,West Ham,3,0,1,13.3,2024-02-01,90,Bournemouth,1,10,True
James Ward-Prowse,MID,West Ham,0,0,6,0.9,2024-02-11,90,Arsenal,1,2,True
James Ward-Prowse,MID,West Ham,0,0,3,1.9,2024-03-30,83,Newcastle United,1,2,False
James Ward-Prowse,MID,West Ham,0,0,3,7.4,2024-02-04,90,Manchester United,1,2,False
James Ward-Prowse,MID,West Ham,0,0,1,6.7,2024-03-02,65,Everton,1,5,False
James Ward-Prowse,MID,West Ham,0,0,2,0.3,2024-03-10,45,Burnley,1,1,True
James Ward-Prowse,MID,West Ham,0,0,2,4.5,2024-02-17,90,Nottingham Forest,1,2,False
James Ward-Prowse,MID,West Ham,0,0,1,4.5,2024-04-02,90,Tottenham,1,2,True
James Ward-Prowse,MID,West Ham,2,0,1,5.4,2023-09-01,90,Luton,1,7,False
James Ward-Prowse,MID,West Ham,3,0,1,6.9,2024-04-06,90,Wolverhampton,1,10,False
James Ward-Prowse,MID,West Ham,0,0,3,10.6,2023-09-16,90,Manchester City,1,7,True
James Ward-Prowse,MID,West Ham,0,0,3,6.0,2023-09-24,90,Liverpool,1,2,False
James Ward-Prowse,MID,West Ham,0,0,1,7.0,2024-04-14,68,Fulham,1,2,True
James Ward-Prowse,MID,West Ham,0,0,2,3.0,2023-10-08,90,Newcastle United,1,2,True
James Ward-Prowse,MID,West Ham,0,0,4,8.0,2023-10-22,90,Aston Villa,1,2,False
James Ward-Prowse,MID,West Ham,0,0,2,5.5,2024-05-05,45,Chelsea,0,1,False
James Ward-Prowse,MID,West Ham,0,0,0,1.2,2024-04-27,16,Liverpool,0,1,True
James Ward-Prowse,MID,West Ham,1,1,0,15.5,2023-09-30,90,Sheffield,1,4,True
James Ward-Prowse,MID,West Ham,0,0,3,2.7,2024-05-19,90,Manchester City,1,2,False
James Ward-Prowse,MID,West Ham,0,0,5,3.7,2024-04-21,90,Crystal Palace,1,2,False
James Ward-Prowse,MID,West Ham,1,0,1,6.4,2024-05-11,90,Luton,1,8,True
