name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Harry Kane,FWD,Spurs,0,0.0,2024-03-16,0,Fulham,61898,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-08-19,0,Manchester United,111065,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-08-13,0,Brentford,373035,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-08-26,0,Bournemouth,85953,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-12-15,0,Nottingham Forest,63380,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-12-23,0,Everton,63262,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-11-06,0,Chelsea,64718,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-10-27,0,Crystal Palace,65182,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-12-10,0,Newcastle United,63556,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-11-11,0,Wolverhampton,64377,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-12-03,0,Manchester City,63820,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-12-07,0,West Ham,63687,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-11-26,0,Aston Villa,64025,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-12-31,0,Bournemouth,63005,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-01-14,0,Manchester United,62716,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-12-28,0,Brighton,63154,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-01-31,0,Brentford,62554,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-02-03,0,Everton,62475,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-03-02,0,Crystal Palace,62019,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-02-10,0,Brighton,62344,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-03-30,0,Luton,61820,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-03-10,0,Aston Villa,61948,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-02-17,0,Wolverhampton,62215,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-04-02,0,West Ham,61799,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-04-07,0,Nottingham Forest,61765,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-09-02,0,Burnley,76106,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-09-24,0,Arsenal,68586,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-10-07,0,Luton,66388,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-09-16,0,Sheffield,70025,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2023-10-23,0,Fulham,65636,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-04-13,0,Newcastle United,61714,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-05-05,0,Liverpool,61569,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2023-09-30,0,Liverpool,67315,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-05-19,0,Sheffield,61467,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-04-28,0,Arsenal,61615,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-05-02,0,Chelsea,61615,0,0,False
Harry Kane,FWD,Spurs,0,0.0,2024-05-11,0,Burnley,61504,0,0,True
Harry Kane,FWD,Spurs,0,0.0,2024-05-14,0,Manchester City,61504,0,0,True
