name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-08-19,0,Tottenham,1214,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-08-14,0,Wolverhampton,694,0,0,True
Omari Forson,MID,Man Utd,0,0,0,1.8,2024-02-24,52,Fulham,3193,1,1,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-08-26,0,Nottingham Forest,1174,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-23,0,West Ham,1626,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-17,0,Liverpool,1646,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-10-29,0,Manchester City,1441,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-11-11,0,Luton,1542,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-11-26,0,Everton,1582,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-11-04,0,Fulham,1560,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-30,0,Nottingham Forest,1614,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-09,0,Bournemouth,1644,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-06,0,Chelsea,1635,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-26,0,Aston Villa,1628,0,0,True
Omari Forson,MID,Man Utd,0,0,1,2.8,2024-02-01,4,Wolverhampton,1617,0,4,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-12-02,0,Newcastle United,1623,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-02-11,0,Aston Villa,1643,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-01-14,0,Tottenham,1602,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-02-04,0,West Ham,1630,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-03-30,0,Brentford,1967,0,0,False
Omari Forson,MID,Man Utd,0,0,1,0.3,2024-03-03,8,Manchester City,2356,0,1,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-03-09,0,Everton,2146,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-02-18,0,Luton,1718,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-04-04,0,Chelsea,1951,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-04-07,0,Liverpool,1918,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-09-03,0,Arsenal,1201,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-09-16,0,Brighton,1316,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-04-13,0,Bournemouth,1890,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-10-07,0,Brentford,1365,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-10-21,0,Sheffield,1397,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-09-23,0,Burnley,1325,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2023-09-30,0,Crystal Palace,1339,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-05-06,0,Crystal Palace,1846,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-05-19,0,Brighton,1862,0,0,False
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-04-27,0,Burnley,1848,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-04-24,0,Sheffield,1869,0,0,True
Omari Forson,MID,Man Utd,0,0,0,0.3,2024-05-12,3,Arsenal,1854,0,1,True
Omari Forson,MID,Man Utd,0,0,0,0.0,2024-05-15,0,Newcastle United,1854,0,0,True
