name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-03-16,0,Fulham,0,19777,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-08-19,0,Manchester United,0,55406,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-08-13,0,Brentford,0,49345,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-08-26,0,Bournemouth,0,54920,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-15,0,Nottingham Forest,0,22621,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-23,0,Everton,0,22271,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-10-27,0,Crystal Palace,0,26497,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-11-11,0,Wolverhampton,0,24690,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-11-06,0,Chelsea,0,25441,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-31,0,Bournemouth,0,21757,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-11-26,0,Aston Villa,0,24021,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-07,0,West Ham,0,23442,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-10,0,Newcastle United,0,23157,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-28,0,Brighton,0,22080,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-12-03,0,Manchester City,0,23709,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-01-14,0,Manchester United,0,21115,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-01-31,0,Brentford,0,20855,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-02-10,0,Brighton,0,20572,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-02-03,0,Everton,0,20753,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-03-02,0,Crystal Palace,0,20123,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-03-30,0,Luton,0,19838,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-03-10,0,Aston Villa,0,20029,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-02-17,0,Wolverhampton,0,20358,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-04-02,0,West Ham,0,19800,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-09-02,0,Burnley,0,48372,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-04-07,0,Nottingham Forest,0,19736,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-09-16,0,Sheffield,0,38918,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-10-07,0,Luton,0,29491,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-09-24,0,Arsenal,0,35685,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-04-13,0,Newcastle United,0,19668,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-10-23,0,Fulham,0,27810,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2023-09-30,0,Liverpool,0,32503,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-05-05,0,Liverpool,0,19472,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-05-19,0,Sheffield,0,19261,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-04-28,0,Arsenal,0,19530,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-05-02,0,Chelsea,0,19530,0,0,False
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-05-11,0,Burnley,0,19367,0,0,True
Djed Spence,DEF,Spurs,0,0,0.0,0,0.0,2024-05-14,0,Manchester City,0,19367,0,0,True
