name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Anthony Elanga,MID,Nott'm Forest,0,0,1,4.2,2024-03-16,90,Luton,1,2,False
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.7,2023-08-26,9,Manchester United,0,1,False
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.0,2024-01-20,0,Brentford,0,0,False
Anthony Elanga,MID,Nott'm Forest,0,0,3,7.5,2023-11-25,90,Brighton,1,7,True
Anthony Elanga,MID,Nott'm Forest,0,0,4,1.9,2024-02-24,90,Aston Villa,1,2,False
Anthony Elanga,MID,Nott'm Forest,0,0,2,5.5,2023-12-15,90,Tottenham,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.6,2023-08-18,21,Sheffield,0,1,True
Anthony Elanga,MID,Nott'm Forest,0,1,0,2.0,2023-11-05,90,Aston Villa,1,3,True
Anthony Elanga,MID,Nott'm Forest,0,1,0,12.8,2024-02-17,90,West Ham,1,6,True
Anthony Elanga,MID,Nott'm Forest,0,0,1,7.8,2023-12-30,86,Manchester United,1,5,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,4.2,2023-08-12,10,Arsenal,0,4,False
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.5,2024-01-30,12,Arsenal,0,1,True
Anthony Elanga,MID,Nott'm Forest,2,0,1,14.3,2023-12-26,89,Newcastle United,1,10,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,2.4,2023-12-02,90,Everton,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,5,4.2,2023-12-06,90,Fulham,1,2,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,2.2,2024-02-04,77,Bournemouth,1,2,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,2.4,2023-12-09,83,Wolverhampton,1,2,False
Anthony Elanga,MID,Nott'm Forest,0,0,3,8.7,2023-12-23,90,Bournemouth,1,7,True
Anthony Elanga,MID,Nott'm Forest,0,0,3,3.5,2023-10-29,90,Liverpool,1,2,False
Anthony Elanga,MID,Nott'm Forest,0,0,3,7.5,2023-11-12,90,West Ham,1,6,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,2.8,2024-03-02,90,Liverpool,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,1.5,2024-03-30,45,Crystal Palace,0,1,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.5,2024-03-10,29,Brighton,0,1,False
Anthony Elanga,MID,Nott'm Forest,0,0,3,7.0,2024-02-10,90,Newcastle United,1,7,True
Anthony Elanga,MID,Nott'm Forest,0,0,1,1.2,2024-04-02,82,Fulham,1,2,True
Anthony Elanga,MID,Nott'm Forest,1,0,3,8.7,2024-04-07,90,Tottenham,1,6,False
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.0,2024-04-13,0,Wolverhampton,0,0,True
Anthony Elanga,MID,Nott'm Forest,0,0,2,2.2,2024-04-28,73,Manchester City,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,1,0.6,2024-04-21,37,Everton,0,1,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,1.3,2024-05-04,66,Sheffield,1,2,False
Anthony Elanga,MID,Nott'm Forest,1,0,0,9.2,2023-09-02,45,Chelsea,0,7,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,6.9,2024-05-19,87,Burnley,1,5,False
Anthony Elanga,MID,Nott'm Forest,0,0,2,0.4,2024-05-11,18,Chelsea,0,1,True
Anthony Elanga,MID,Nott'm Forest,0,0,1,3.8,2023-09-18,90,Burnley,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,6.3,2023-09-23,34,Manchester City,0,1,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,1.5,2023-10-01,60,Brentford,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.9,2023-10-07,24,Crystal Palace,0,1,False
Anthony Elanga,MID,Nott'm Forest,1,0,1,11.5,2023-10-21,87,Luton,1,9,True
