name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-30,0,Everton,0,2220,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-02-25,0,Sheffield,0,2956,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-05,0,Burnley,0,555,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-24,0,Chelsea,0,1763,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-27,0,Brentford,0,1998,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-09,0,Nottingham Forest,0,1078,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-03-09,0,Fulham,0,3175,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-02,0,Arsenal,0,0,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-03-30,0,Aston Villa,0,3197,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-02-04,0,Chelsea,0,1973,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-02-01,0,Manchester United,0,1966,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2023-12-17,0,West Ham,0,1583,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-01-22,0,Brighton,0,2007,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-02-10,0,Brentford,0,2173,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-03-02,0,Newcastle United,0,3029,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-02-17,0,Tottenham,0,2767,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-04-02,0,Burnley,0,3248,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-04-06,0,West Ham,0,3225,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-04-13,0,Nottingham Forest,0,3308,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-04-27,0,Luton,0,3481,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-04-20,0,Arsenal,0,3574,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-04-24,0,Bournemouth,0,3574,0,0,True
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-05-04,0,Manchester City,0,3541,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-05-19,0,Liverpool,0,3920,0,0,False
Justin Hubner,DEF,Wolves,0,0,0.0,0,0.0,2024-05-11,0,Crystal Palace,0,3735,0,0,True
