name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-02-24,0,Arsenal,1310,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-12-16,0,Fulham,1245,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-12-23,0,Luton,1294,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-12-07,0,Everton,992,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-12-10,0,Tottenham,1143,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-01-01,0,Liverpool,1329,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-11-25,1,Chelsea,0,0,1,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-12-26,0,Nottingham Forest,1331,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-01-13,0,Manchester City,1471,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-01-30,0,Aston Villa,1586,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2023-12-02,0,Manchester United,714,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-02-03,0,Luton,1708,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-03-02,0,Wolverhampton,1270,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-02-10,0,Nottingham Forest,1536,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-03-30,0,West Ham,1183,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-03-11,0,Chelsea,1230,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-02-17,0,Bournemouth,1393,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-04-02,0,Everton,1175,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-04-06,0,Fulham,1158,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-04-13,0,Tottenham,1144,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-05-04,0,Burnley,1112,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-05-19,0,Brentford,1098,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-04-27,0,Sheffield,1120,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-04-24,0,Crystal Palace,1130,0,0,False
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-05-11,0,Brighton,1102,0,0,True
Michael Ndiweni,FWD,Newcastle,0,0.0,2024-05-15,0,Manchester United,1102,0,0,False
