name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Shola Shoretire,FWD,Man Utd,0,0.0,2023-08-19,0,Tottenham,14394,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-02-24,0,Fulham,23031,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-08-26,0,Nottingham Forest,13616,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-08-14,0,Wolverhampton,12940,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-23,0,West Ham,26195,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-11-04,0,Fulham,26557,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-06,0,Chelsea,27244,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-17,0,Liverpool,26438,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-30,0,Nottingham Forest,25150,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-10-29,0,Manchester City,26287,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-11-26,0,Everton,26530,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-11-11,0,Luton,26228,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-02-01,0,Wolverhampton,23078,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-02-04,0,West Ham,22886,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-09,0,Bournemouth,27080,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-01-14,0,Tottenham,23526,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-26,0,Aston Villa,25899,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-03-30,0,Brentford,22894,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-12-02,0,Newcastle United,26920,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-02-11,0,Aston Villa,22646,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-03-03,0,Manchester City,23093,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-03-09,0,Everton,22859,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-02-18,0,Luton,23104,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-04-04,0,Chelsea,23020,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-04-07,0,Liverpool,22988,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-04-13,0,Bournemouth,23013,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-09-03,0,Arsenal,14709,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-09-23,0,Burnley,24900,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-05-06,0,Crystal Palace,22656,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-09-16,0,Brighton,23082,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-10-07,0,Brentford,25505,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-04-27,0,Burnley,22730,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-10-21,0,Sheffield,25734,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2024-05-19,0,Brighton,22883,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-09-30,0,Crystal Palace,26405,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-04-24,0,Sheffield,22889,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-05-12,0,Arsenal,22741,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2024-05-15,0,Newcastle United,22741,0,0,True
