name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-03-30,0,Nottingham Forest,0,0,0,False
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-04-02,0,Bournemouth,8,0,0,False
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-04-06,0,Manchester City,21,0,0,True
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-04-14,0,Liverpool,21,0,0,False
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-05-06,0,Manchester United,88,0,0,True
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-05-19,0,Aston Villa,152,0,0,True
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-04-27,0,Fulham,68,0,0,False
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-04-21,0,West Ham,56,0,0,True
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-04-24,0,Newcastle United,56,0,0,True
Roshaun Mathurin,MID,Crystal Palace,0,0,0,0.0,2024-05-11,0,Wolverhampton,118,0,0,False
