name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Vitaly Janelt,MID,Brentford,0,0,2,1.7,2024-03-16,79,Burnley,1,1,False
Vitaly Janelt,MID,Brentford,0,0,4,1.3,2024-02-17,90,Liverpool,1,2,True
Vitaly Janelt,MID,Brentford,0,0,1,1.2,2024-02-20,76,Manchester City,1,2,False
Vitaly Janelt,MID,Brentford,0,0,2,3.4,2024-01-20,90,Nottingham Forest,1,2,True
Vitaly Janelt,MID,Brentford,0,0,1,3.5,2023-11-25,90,Arsenal,1,2,True
Vitaly Janelt,MID,Brentford,0,0,2,5.3,2023-11-04,90,West Ham,1,2,True
Vitaly Janelt,MID,Brentford,0,0,2,4.6,2024-03-09,89,Arsenal,1,2,False
Vitaly Janelt,MID,Brentford,0,0,1,1.3,2023-08-26,90,Crystal Palace,1,2,True
Vitaly Janelt,MID,Brentford,0,0,0,1.1,2024-02-26,17,West Ham,0,1,False
Vitaly Janelt,MID,Brentford,0,0,1,9.1,2024-03-30,90,Manchester United,1,2,True
Vitaly Janelt,MID,Brentford,0,0,3,0.9,2024-02-05,75,Manchester City,1,2,True
Vitaly Janelt,MID,Brentford,0,0,2,1.5,2024-03-02,86,Chelsea,1,1,True
Vitaly Janelt,MID,Brentford,0,0,3,1.6,2024-01-31,87,Tottenham,1,2,False
Vitaly Janelt,MID,Brentford,0,0,4,10.7,2023-12-27,90,Wolverhampton,1,2,True
Vitaly Janelt,MID,Brentford,0,0,2,4.3,2023-08-13,90,Tottenham,1,2,True
Vitaly Janelt,MID,Brentford,0,0,2,0.5,2023-12-17,87,Aston Villa,1,1,True
Vitaly Janelt,MID,Brentford,0,1,0,2.6,2023-08-19,90,Fulham,1,3,False
Vitaly Janelt,MID,Brentford,0,0,1,2.0,2023-11-12,45,Liverpool,1,1,False
Vitaly Janelt,MID,Brentford,0,0,3,3.3,2023-12-30,79,Crystal Palace,1,2,False
Vitaly Janelt,MID,Brentford,0,0,1,9.2,2023-12-02,90,Luton,1,2,True
Vitaly Janelt,MID,Brentford,1,0,2,4.4,2023-12-06,90,Brighton,1,6,False
Vitaly Janelt,MID,Brentford,0,1,0,3.0,2023-10-28,75,Chelsea,1,3,False
Vitaly Janelt,MID,Brentford,0,1,0,4.3,2024-02-10,84,Wolverhampton,1,5,False
Vitaly Janelt,MID,Brentford,0,0,1,5.1,2023-12-09,90,Sheffield,1,2,False
Vitaly Janelt,MID,Brentford,0,1,0,2.7,2024-04-03,90,Brighton,1,2,True
Vitaly Janelt,MID,Brentford,0,0,3,1.5,2024-04-06,90,Aston Villa,1,2,False
Vitaly Janelt,MID,Brentford,0,1,0,3.5,2024-04-13,90,Sheffield,1,2,True
Vitaly Janelt,MID,Brentford,0,0,1,2.2,2024-04-27,66,Everton,1,2,False
Vitaly Janelt,MID,Brentford,0,0,1,6.3,2024-04-20,90,Luton,1,5,False
Vitaly Janelt,MID,Brentford,0,1,0,2.5,2024-05-04,65,Fulham,1,3,True
Vitaly Janelt,MID,Brentford,0,0,3,7.4,2024-05-19,73,Newcastle United,1,7,True
Vitaly Janelt,MID,Brentford,0,1,0,2.3,2024-05-11,82,Bournemouth,1,3,False
Vitaly Janelt,MID,Brentford,0,0,1,2.9,2023-09-02,70,Bournemouth,1,2,True
Vitaly Janelt,MID,Brentford,0,0,1,3.5,2023-09-16,71,Newcastle United,1,2,False
Vitaly Janelt,MID,Brentford,0,0,1,3.5,2023-09-23,61,Everton,1,5,True
Vitaly Janelt,MID,Brentford,0,0,1,3.5,2023-10-01,88,Nottingham Forest,1,2,False
Vitaly Janelt,MID,Brentford,0,1,0,3.2,2023-10-07,69,Manchester United,1,2,False
Vitaly Janelt,MID,Brentford,0,1,0,4.4,2023-10-21,90,Burnley,1,2,True
