name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-03-16,0,Nottingham Forest,0,10666,0,0,True
Tom Lockyer,DEF,Luton,0,0,2.09,3,2.7,2023-08-25,90,Chelsea,0,14963,1,0,False
Tom Lockyer,DEF,Luton,0,0,4.1,4,0.0,2023-08-12,90,Brighton,0,16518,1,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2023-12-23,0,Newcastle United,0,19614,0,0,True
Tom Lockyer,DEF,Luton,0,0,3.04,1,4.7,2023-11-05,90,Liverpool,0,25634,1,2,True
Tom Lockyer,DEF,Luton,0,0,2.39,3,1.1,2023-10-29,90,Aston Villa,1,26802,1,-1,False
Tom Lockyer,DEF,Luton,0,0,2.12,1,2.4,2023-11-11,90,Manchester United,0,25518,1,1,False
Tom Lockyer,DEF,Luton,0,0,1.6,2,2.2,2023-12-10,89,Manchester City,0,21884,1,1,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2023-12-05,0,Arsenal,0,24097,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2023-12-30,0,Chelsea,0,16964,0,0,True
Tom Lockyer,DEF,Luton,0,0,1.68,1,3.7,2023-11-25,90,Crystal Palace,0,27097,1,1,True
Tom Lockyer,DEF,Luton,0,0,0.75,0,1.9,2023-12-02,45,Brentford,0,26600,1,1,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-01-30,0,Brighton,0,13363,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-01-12,0,Burnley,0,14300,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2023-12-26,0,Sheffield,0,18968,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-02-03,0,Newcastle United,0,12951,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-03-02,0,Aston Villa,0,11145,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-03-30,0,Tottenham,0,10624,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-02-10,0,Sheffield,0,12302,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-03-09,0,Crystal Palace,0,10919,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-03-13,0,Bournemouth,0,10919,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-02-18,0,Manchester United,0,11678,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-02-21,0,Liverpool,0,11678,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-04-03,0,Arsenal,0,10529,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-04-06,0,Bournemouth,0,10439,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2023-09-01,0,West Ham,0,14118,0,0,True
Tom Lockyer,DEF,Luton,1,0,0.59,1,3.0,2023-09-23,90,Wolverhampton,0,12288,1,3,True
Tom Lockyer,DEF,Luton,0,0,1.99,1,1.4,2023-10-07,80,Tottenham,0,21986,1,1,True
Tom Lockyer,DEF,Luton,0,0,0.98,1,1.4,2023-09-16,90,Fulham,0,12053,1,2,False
Tom Lockyer,DEF,Luton,0,0,2.97,2,4.2,2023-10-21,90,Nottingham Forest,0,23193,1,4,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-04-13,0,Manchester City,0,10359,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-05-03,0,Everton,0,10067,0,0,True
Tom Lockyer,DEF,Luton,0,0,2.3,1,8.0,2023-09-30,55,Everton,0,14506,1,7,False
Tom Lockyer,DEF,Luton,0,0,1.04,2,2.5,2023-10-03,90,Burnley,0,14506,1,1,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-05-19,0,Fulham,0,9868,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-04-27,0,Wolverhampton,0,10131,0,0,False
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-04-20,0,Brentford,0,10225,0,0,True
Tom Lockyer,DEF,Luton,0,0,0.0,0,0.0,2024-05-11,0,West Ham,0,9951,0,0,False
