name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2023-08-19,0,Liverpool,1904,0,0,False
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2023-08-26,0,Tottenham,1579,0,0,True
Marcus Tavernier,MID,Bournemouth,3,1,0,21.0,2023-11-25,81,Sheffield,4099,1,16,False
Marcus Tavernier,MID,Bournemouth,1,0,3,12.6,2023-12-31,90,Tottenham,97236,1,6,False
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2023-08-12,0,West Ham,2591,0,0,True
Marcus Tavernier,MID,Bournemouth,0,0,1,7.1,2023-10-28,81,Burnley,4388,1,2,True
Marcus Tavernier,MID,Bournemouth,0,0,1,3.3,2024-02-24,67,Manchester City,43996,1,2,True
Marcus Tavernier,MID,Bournemouth,0,0,4,0.4,2023-11-04,71,Manchester City,3064,1,2,False
Marcus Tavernier,MID,Bournemouth,0,1,0,1.8,2023-12-26,87,Fulham,130699,1,3,True
Marcus Tavernier,MID,Bournemouth,0,1,0,7.0,2023-11-11,90,Newcastle United,2867,1,3,True
Marcus Tavernier,MID,Bournemouth,0,0,0,2.1,2023-12-06,28,Crystal Palace,26774,0,1,False
Marcus Tavernier,MID,Bournemouth,1,1,0,10.7,2023-12-09,87,Manchester United,26377,1,9,False
Marcus Tavernier,MID,Bournemouth,0,0,2,5.2,2023-12-23,90,Nottingham Forest,123496,1,2,False
Marcus Tavernier,MID,Bournemouth,0,0,1,9.2,2024-03-09,61,Sheffield,197599,1,2,True
Marcus Tavernier,MID,Bournemouth,0,0,0,3.3,2024-03-13,45,Luton,197599,0,1,True
Marcus Tavernier,MID,Bournemouth,0,0,2,4.8,2023-12-03,90,Aston Villa,15694,1,2,True
Marcus Tavernier,MID,Bournemouth,0,1,0,3.4,2024-03-30,73,Everton,112200,1,3,True
Marcus Tavernier,MID,Bournemouth,0,0,0,0.8,2024-02-04,45,Nottingham Forest,63785,0,1,True
Marcus Tavernier,MID,Bournemouth,0,0,1,5.0,2024-02-01,90,West Ham,68969,1,2,False
Marcus Tavernier,MID,Bournemouth,0,0,4,6.7,2024-01-21,90,Liverpool,80108,1,2,True
Marcus Tavernier,MID,Bournemouth,0,0,3,7.6,2024-02-10,68,Fulham,55928,1,2,False
Marcus Tavernier,MID,Bournemouth,0,1,0,2.9,2024-03-03,90,Burnley,68264,1,2,False
Marcus Tavernier,MID,Bournemouth,0,0,2,6.9,2024-02-17,90,Newcastle United,44643,1,2,False
Marcus Tavernier,MID,Bournemouth,0,1,0,1.4,2024-04-02,90,Crystal Palace,97982,1,2,True
Marcus Tavernier,MID,Bournemouth,0,0,0,5.0,2024-04-06,58,Luton,82995,1,6,False
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2024-04-13,0,Manchester United,56707,0,0,True
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2024-04-28,0,Brighton,32294,0,0,True
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2024-04-21,0,Aston Villa,37390,0,0,False
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2024-04-24,0,Wolverhampton,37390,0,0,False
Marcus Tavernier,MID,Bournemouth,0,0,1,3.0,2023-09-02,19,Brentford,1379,0,4,False
Marcus Tavernier,MID,Bournemouth,0,0,0,0.0,2024-05-04,0,Arsenal,30200,0,0,False
Marcus Tavernier,MID,Bournemouth,0,1,0,4.0,2023-09-17,72,Chelsea,1793,1,3,True
Marcus Tavernier,MID,Bournemouth,0,0,2,0.7,2024-05-11,23,Brentford,28510,0,1,True
Marcus Tavernier,MID,Bournemouth,0,0,2,8.2,2024-05-19,58,Chelsea,27823,1,1,False
Marcus Tavernier,MID,Bournemouth,0,0,3,2.7,2023-09-30,58,Arsenal,2526,1,1,True
Marcus Tavernier,MID,Bournemouth,0,0,2,3.3,2023-09-24,62,Brighton,1926,1,2,False
Marcus Tavernier,MID,Bournemouth,0,0,3,5.3,2023-10-07,90,Everton,4079,1,2,False
Marcus Tavernier,MID,Bournemouth,0,0,1,2.4,2023-10-21,74,Wolverhampton,4073,1,2,True
