name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-03-17,0,West Ham,0,0,0,5043,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-02-24,0,Nottingham Forest,0,0,0,5153,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-08-27,0,Burnley,0,0,0,0,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-17,0,Brentford,0,0,0,5823,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-22,0,Sheffield,0,0,0,5725,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-10-29,0,Luton,0,0,0,6667,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-11-12,0,Fulham,0,0,0,6319,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-11-05,0,Nottingham Forest,0,0,0,6486,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-11-26,0,Tottenham,0,0,0,6181,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-30,0,Burnley,0,0,0,5639,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-09,0,Arsenal,0,0,0,5942,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-06,0,Manchester City,0,0,0,6015,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-26,0,Manchester United,0,0,0,5694,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-12-03,0,Bournemouth,0,0,0,6084,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-01-30,0,Newcastle United,0,0,0,5382,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-01-14,0,Everton,0,0,0,5449,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-02-03,0,Sheffield,0,0,0,5345,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-02-11,0,Manchester United,0,0,0,5284,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-03-02,0,Luton,0,0,0,5119,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-03-30,0,Wolverhampton,0,0,0,5048,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-03-10,0,Tottenham,0,0,0,5095,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-02-17,0,Fulham,0,0,0,5210,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-04-03,0,Manchester City,0,0,0,5032,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-04-06,0,Brentford,0,0,0,5008,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-09-03,0,Liverpool,0,0,0,6207,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-09-16,0,Crystal Palace,0,0,0,9774,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-10-08,0,Wolverhampton,0,0,0,7238,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-04-14,0,Arsenal,0,0,0,4989,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-09-24,0,Chelsea,0,0,0,8338,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-10-22,0,West Ham,0,0,0,6934,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2023-09-30,0,Brighton,0,0,0,7641,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-05-05,0,Brighton,0,0,0,4920,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-05-19,0,Crystal Palace,0,0,0,4880,0,0,False
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-04-27,0,Chelsea,0,0,0,4933,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-04-21,0,Bournemouth,0,0,0,4960,0,0,True
Oliwier Zych,GK,Aston Villa,0,0,0.0,0,2024-05-13,0,Liverpool,0,0,0,4900,0,0,True
