name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Joe Taylor,FWD,Luton,0,0.0,2024-03-16,0,Nottingham Forest,6827,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-08-12,0,Brighton,32514,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-12-23,0,Newcastle United,8220,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-08-25,0,Chelsea,19877,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-10-29,0,Aston Villa,10258,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-12-30,0,Chelsea,7879,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-11-25,0,Crystal Palace,9140,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-11-05,0,Liverpool,9827,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-12-10,0,Manchester City,8691,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-11-11,0,Manchester United,9496,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-12-05,0,Arsenal,8849,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-12-26,0,Sheffield,8080,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-12-02,0,Brentford,8967,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-02-10,0,Sheffield,7194,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-01-12,0,Burnley,7491,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-01-30,0,Brighton,7355,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-02-03,0,Newcastle United,7301,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-03-30,0,Tottenham,6846,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-03-02,0,Aston Villa,6972,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-03-09,0,Crystal Palace,6903,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-03-13,0,Bournemouth,6903,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-02-18,0,Manchester United,7085,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-02-21,0,Liverpool,7085,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-04-03,0,Arsenal,6821,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-04-06,0,Bournemouth,6789,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-04-13,0,Manchester City,6755,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-09-01,0,West Ham,17328,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-09-16,0,Fulham,15264,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-09-23,0,Wolverhampton,13798,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-10-07,0,Tottenham,11396,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-04-27,0,Wolverhampton,6684,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-09-30,0,Everton,12517,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2023-10-03,0,Burnley,12517,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2023-10-21,0,Nottingham Forest,10835,0,0,False
Joe Taylor,FWD,Luton,0,0.0,2024-05-03,0,Everton,6661,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-05-19,0,Fulham,6579,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-04-20,0,Brentford,6706,0,0,True
Joe Taylor,FWD,Luton,0,0.0,2024-05-11,0,West Ham,6614,0,0,False
