name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-03-17,0,Aston Villa,2031,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-08-20,0,Chelsea,3729,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-02-26,0,Brentford,2042,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-01-02,0,Brighton,2087,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-08-12,0,Bournemouth,6973,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-10-29,0,Everton,2183,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-08-26,0,Brighton,3057,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-11-25,0,Burnley,2129,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-12-07,0,Tottenham,2120,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-12-10,0,Fulham,2115,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-11-12,0,Nottingham Forest,2141,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-11-04,0,Brentford,2160,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-12-23,0,Manchester United,2097,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-12-03,0,Crystal Palace,2121,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-12-28,0,Arsenal,2093,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-12-17,0,Wolverhampton,2103,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-02-11,0,Arsenal,2050,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-02-01,0,Bournemouth,2066,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-03-10,0,Burnley,2036,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-03-30,0,Newcastle United,2028,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-01-21,0,Sheffield,2074,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-02-04,0,Manchester United,2054,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-03-02,0,Everton,2039,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-02-17,0,Nottingham Forest,2043,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-04-02,0,Tottenham,2026,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-04-06,0,Wolverhampton,2025,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-04-14,0,Fulham,2024,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-04-27,0,Liverpool,2021,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-09-01,0,Luton,2693,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-09-16,0,Manchester City,2431,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-04-21,0,Crystal Palace,2022,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-05-05,0,Chelsea,2017,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-09-24,0,Liverpool,2363,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-09-30,0,Sheffield,2299,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-05-19,0,Manchester City,2012,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-10-08,0,Newcastle United,2247,0,0,True
Gianluca Scamacca,FWD,West Ham,0,0.0,2023-10-22,0,Aston Villa,2206,0,0,False
Gianluca Scamacca,FWD,West Ham,0,0.0,2024-05-11,0,Luton,2013,0,0,True
