name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jay Rodriguez,FWD,Burnley,0,0.0,2024-03-16,0,Brentford,24191,0,0,True
Jay Rodriguez,FWD,Burnley,0,0.1,2024-02-24,1,Crystal Palace,22591,0,1,False
Jay Rodriguez,FWD,Burnley,0,0.0,2023-08-11,0,Manchester City,23081,0,0,True
Jay Rodriguez,FWD,Burnley,0,0.2,2023-12-23,25,Fulham,38512,0,1,False
Jay Rodriguez,FWD,Burnley,0,0.3,2023-10-28,45,Bournemouth,16352,0,1,False
Jay Rodriguez,FWD,Burnley,0,0.1,2023-08-27,9,Aston Villa,19436,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.0,2023-12-30,0,Aston Villa,29986,0,0,False
Jay Rodriguez,FWD,Burnley,3,7.5,2023-11-25,90,West Ham,17401,1,9,True
Jay Rodriguez,FWD,Burnley,0,6.9,2023-11-04,90,Crystal Palace,16197,1,2,True
Jay Rodriguez,FWD,Burnley,0,7.5,2023-12-09,77,Brighton,33238,1,5,False
Jay Rodriguez,FWD,Burnley,0,3.7,2023-11-11,90,Arsenal,16585,1,2,False
Jay Rodriguez,FWD,Burnley,0,1.4,2023-12-16,45,Everton,36050,1,1,True
Jay Rodriguez,FWD,Burnley,0,2.8,2023-12-05,90,Wolverhampton,34283,1,2,False
Jay Rodriguez,FWD,Burnley,0,0.0,2023-12-26,0,Liverpool,34625,0,0,True
Jay Rodriguez,FWD,Burnley,0,5.7,2023-12-02,75,Sheffield,32265,1,6,True
Jay Rodriguez,FWD,Burnley,0,0.0,2024-02-10,0,Liverpool,22739,0,0,False
Jay Rodriguez,FWD,Burnley,0,0.0,2024-01-12,0,Luton,27730,0,0,True
Jay Rodriguez,FWD,Burnley,0,0.0,2024-01-31,0,Manchester City,24899,0,0,False
Jay Rodriguez,FWD,Burnley,0,0.0,2024-02-03,0,Fulham,23993,0,0,True
Jay Rodriguez,FWD,Burnley,0,1.3,2024-03-30,21,Chelsea,22427,0,1,False
Jay Rodriguez,FWD,Burnley,0,0.0,2024-03-03,1,Bournemouth,22542,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.0,2024-03-10,0,West Ham,22171,0,0,False
Jay Rodriguez,FWD,Burnley,0,1.6,2024-02-17,27,Arsenal,22433,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.2,2024-04-02,17,Wolverhampton,22354,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.0,2024-04-06,6,Everton,22242,0,1,False
Jay Rodriguez,FWD,Burnley,0,1.2,2024-04-13,28,Brighton,22132,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.0,2023-09-02,0,Tottenham,18363,0,0,True
Jay Rodriguez,FWD,Burnley,0,0.0,2023-09-18,0,Nottingham Forest,17522,0,0,False
Jay Rodriguez,FWD,Burnley,0,1.2,2023-09-23,17,Manchester United,16977,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.0,2023-10-07,0,Chelsea,17006,0,0,True
Jay Rodriguez,FWD,Burnley,0,0.0,2024-04-27,0,Manchester United,21927,0,0,False
Jay Rodriguez,FWD,Burnley,0,0.1,2023-09-30,32,Newcastle United,17695,0,1,False
Jay Rodriguez,FWD,Burnley,0,0.6,2023-10-03,10,Luton,17695,0,1,False
Jay Rodriguez,FWD,Burnley,0,0.0,2023-10-21,0,Brentford,16627,0,0,False
Jay Rodriguez,FWD,Burnley,0,0.0,2024-05-04,0,Newcastle United,21803,0,0,True
Jay Rodriguez,FWD,Burnley,0,0.2,2024-05-19,15,Nottingham Forest,21735,0,1,True
Jay Rodriguez,FWD,Burnley,0,0.0,2024-04-20,0,Sheffield,22115,0,0,False
Jay Rodriguez,FWD,Burnley,0,0.0,2024-05-11,0,Tottenham,21562,0,0,False
