name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
William Saliba,DEF,Arsenal,2,1,1.06,0,2.9,2023-08-21,90,Crystal Palace,0,2061837,1,8,False
William Saliba,DEF,Arsenal,0,0,1.18,1,4.9,2023-08-12,90,Nottingham Forest,0,1463572,1,5,True
William Saliba,DEF,Arsenal,0,0,0.53,2,3.9,2023-08-26,90,Fulham,0,2652845,1,1,True
William Saliba,DEF,Arsenal,0,0,0.95,1,2.0,2023-12-23,90,Liverpool,0,3692346,1,2,False
William Saliba,DEF,Arsenal,0,0,1.34,2,1.8,2023-12-31,90,Fulham,0,3841556,1,0,False
William Saliba,DEF,Arsenal,0,0,1.09,1,1.7,2023-11-04,90,Newcastle United,0,2603103,1,2,False
William Saliba,DEF,Arsenal,0,0,0.16,1,1.7,2024-02-24,90,Newcastle United,0,4173258,1,2,True
William Saliba,DEF,Arsenal,0,0,0.5,3,1.7,2023-12-05,90,Luton,0,3748177,1,1,False
William Saliba,DEF,Arsenal,1,1,0.69,0,2.3,2023-12-17,90,Brighton,0,3714787,1,7,True
William Saliba,DEF,Arsenal,1,1,0.03,0,2.1,2023-10-28,90,Sheffield,0,2554328,1,7,True
William Saliba,DEF,Arsenal,0,0,0.51,1,2.8,2023-12-09,90,Aston Villa,0,3663408,1,2,False
William Saliba,DEF,Arsenal,1,0,0.3,1,8.6,2023-11-11,90,Burnley,0,2929972,1,9,True
William Saliba,DEF,Arsenal,0,0,0.41,1,0.6,2024-02-04,90,Liverpool,0,3872769,1,1,True
William Saliba,DEF,Arsenal,0,0,0.4,1,3.0,2024-01-30,90,Nottingham Forest,0,3982957,1,2,False
William Saliba,DEF,Arsenal,0,1,0.33,0,1.3,2024-01-20,90,Crystal Palace,0,3947334,1,6,True
William Saliba,DEF,Arsenal,0,0,0.71,1,1.0,2023-12-02,90,Wolverhampton,0,3692181,1,1,True
William Saliba,DEF,Arsenal,0,1,1.11,0,1.1,2023-11-25,90,Brentford,0,3467448,1,6,False
William Saliba,DEF,Arsenal,0,0,1.48,2,5.1,2023-12-28,90,West Ham,0,3788776,1,1,True
William Saliba,DEF,Arsenal,1,1,0.95,0,2.4,2024-03-31,90,Manchester City,0,4159141,1,7,False
William Saliba,DEF,Arsenal,0,1,0.23,0,3.1,2024-03-04,90,Sheffield,0,4248154,1,6,False
William Saliba,DEF,Arsenal,0,1,0.21,0,10.6,2024-02-11,90,West Ham,0,3808693,1,12,False
William Saliba,DEF,Arsenal,0,0,0.97,1,2.4,2024-03-09,90,Brentford,0,4323379,1,2,True
William Saliba,DEF,Arsenal,0,1,0.26,0,1.3,2024-02-17,90,Burnley,0,3934434,1,6,False
William Saliba,DEF,Arsenal,1,1,0.27,0,1.0,2024-04-03,90,Luton,0,4219535,1,7,True
William Saliba,DEF,Arsenal,0,1,0.53,0,0.9,2024-04-06,90,Brighton,0,4291271,1,5,False
William Saliba,DEF,Arsenal,0,0,1.13,2,1.9,2024-04-14,90,Aston Villa,0,4335256,1,1,True
William Saliba,DEF,Arsenal,0,1,0.37,0,5.1,2024-05-04,90,Bournemouth,0,4302902,1,6,True
William Saliba,DEF,Arsenal,0,0,2.37,2,2.4,2024-04-28,90,Tottenham,0,4307516,1,1,False
William Saliba,DEF,Arsenal,0,0,0.96,1,2.3,2023-09-03,90,Manchester United,0,2705729,1,2,True
William Saliba,DEF,Arsenal,2,1,0.14,0,1.3,2024-04-20,90,Wolverhampton,0,4389654,1,8,False
William Saliba,DEF,Arsenal,0,1,1.61,0,1.6,2024-04-23,90,Chelsea,0,4389654,1,6,True
William Saliba,DEF,Arsenal,0,0,1.5,2,2.3,2023-09-24,90,Tottenham,0,2874684,1,1,True
William Saliba,DEF,Arsenal,0,1,0.3,0,2.7,2023-09-17,90,Everton,0,2854851,1,6,False
William Saliba,DEF,Arsenal,1,1,0.55,0,1.5,2023-10-08,90,Manchester City,0,2604523,1,7,True
William Saliba,DEF,Arsenal,0,0,0.5,1,2.1,2024-05-19,90,Everton,0,4263663,1,2,True
William Saliba,DEF,Arsenal,0,0,1.36,2,1.2,2023-10-21,90,Chelsea,0,2492944,1,1,False
William Saliba,DEF,Arsenal,3,1,0.64,0,3.7,2024-05-12,90,Manchester United,0,4168506,1,9,False
William Saliba,DEF,Arsenal,0,1,0.69,0,0.8,2023-09-30,90,Bournemouth,0,2682207,1,6,False
