name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-03-16,0,Tottenham,0,18342,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-08-19,0,Brentford,0,51802,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-02-24,0,Manchester United,0,18745,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-08-12,0,Everton,0,48889,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-08-26,0,Arsenal,0,49534,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-16,0,Newcastle United,0,21381,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-23,0,Burnley,0,21038,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-11-04,0,Manchester United,0,24757,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-11-12,0,Aston Villa,0,23876,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-10-29,0,Brighton,0,25812,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-31,0,Arsenal,0,20511,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-11-27,0,Wolverhampton,0,23039,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-10,0,West Ham,0,21966,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-06,0,Nottingham Forest,0,22321,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-26,0,Bournemouth,0,20850,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-12-03,0,Liverpool,0,22625,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-01-30,0,Everton,0,19481,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-01-13,0,Chelsea,0,19730,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-02-03,0,Burnley,0,19344,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-02-10,0,Bournemouth,0,19158,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-03-02,0,Brighton,0,18654,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-03-30,0,Sheffield,0,18360,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-03-09,0,Wolverhampton,0,18529,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-02-17,0,Aston Villa,0,18935,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-04-02,0,Nottingham Forest,0,18310,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-09-16,0,Luton,0,39629,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-09-02,0,Manchester City,0,46832,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-09-23,0,Crystal Palace,0,35378,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-04-06,0,Newcastle United,0,18239,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-10-07,0,Sheffield,0,28865,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-10-23,0,Tottenham,0,27150,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-04-14,0,West Ham,0,18168,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2023-10-02,0,Chelsea,0,31610,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-05-04,0,Brentford,0,17916,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-05-19,0,Luton,0,17658,0,0,False
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-04-27,0,Crystal Palace,0,17984,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-04-21,0,Liverpool,0,18057,0,0,True
Kevin Mbabu,DEF,Fulham,0,0,0.0,0,0.0,2024-05-11,0,Manchester City,0,17792,0,0,True
