name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-08-19,0,Liverpool,3512,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-02-24,0,Manchester City,3511,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-08-12,0,West Ham,3266,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-08-26,0,Tottenham,2684,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-12-23,0,Nottingham Forest,5796,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-10-28,0,Burnley,1668,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-11-11,0,Newcastle United,1602,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-11-04,0,Manchester City,1628,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-12-31,0,Tottenham,5087,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-11-25,0,Sheffield,3314,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-12-06,0,Crystal Palace,7016,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-12-09,0,Manchester United,7684,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-12-26,0,Fulham,5543,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-12-03,0,Aston Villa,5338,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-02-01,0,West Ham,4153,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-01-21,0,Liverpool,4441,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-02-04,0,Nottingham Forest,4018,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-02-10,0,Fulham,3837,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-03-03,0,Burnley,3455,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-03-30,0,Everton,3262,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-03-09,0,Sheffield,3356,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-03-13,0,Luton,3356,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-02-17,0,Newcastle United,3646,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-04-02,0,Crystal Palace,3228,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-09-02,0,Brentford,2287,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-09-17,0,Chelsea,2065,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-04-06,0,Luton,3181,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-09-24,0,Brighton,1933,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-10-07,0,Everton,1792,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-10-21,0,Wolverhampton,1729,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-04-13,0,Manchester United,3153,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2023-09-30,0,Arsenal,1843,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-05-04,0,Arsenal,3024,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-05-19,0,Chelsea,2960,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-04-28,0,Brighton,3053,0,0,True
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-04-21,0,Aston Villa,3097,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-04-24,0,Wolverhampton,3097,0,0,False
Emiliano Marcondes,MID,Bournemouth,0,0,0,0.0,2024-05-11,0,Brentford,2982,0,0,True
