name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-08-19,0,Brighton,9137,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-08-14,0,Manchester United,7722,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-02-25,0,Sheffield,4894,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-08-26,0,Everton,8275,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-24,0,Chelsea,5358,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-17,0,West Ham,5461,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-10-28,0,Newcastle United,7062,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-11-11,0,Tottenham,6256,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-11-27,0,Fulham,5948,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-11-04,0,Sheffield,6611,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-30,0,Everton,5225,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-09,0,Nottingham Forest,5634,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-05,0,Burnley,5773,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-27,0,Brentford,5306,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-02-01,0,Manchester United,5116,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-12-02,0,Arsenal,5843,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-02-10,0,Brentford,5049,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-01-22,0,Brighton,5138,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-02-04,0,Chelsea,5122,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-03-30,0,Aston Villa,4769,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-03-02,0,Newcastle United,4846,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-03-09,0,Fulham,4811,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-02-17,0,Tottenham,4964,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-04-02,0,Burnley,4760,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-04-06,0,West Ham,4740,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-09-03,0,Crystal Palace,7550,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-09-16,0,Liverpool,6597,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-04-13,0,Nottingham Forest,4715,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-10-08,0,Aston Villa,7187,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-10-21,0,Bournemouth,7217,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-09-23,0,Luton,6375,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2023-09-30,0,Manchester City,6955,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-05-04,0,Manchester City,4648,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-05-19,0,Liverpool,4615,0,0,False
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-04-27,0,Luton,4660,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-04-20,0,Arsenal,4681,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-04-24,0,Bournemouth,4681,0,0,True
Joe Hodge,MID,Wolves,0,0,0,0.0,2024-05-11,0,Crystal Palace,4633,0,0,True
