name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Deniz Undav,FWD,Brighton,0,0.0,2023-08-19,0,Wolverhampton,3259,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-02-24,0,Everton,1410,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-08-12,0,Luton,5831,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-08-26,0,West Ham,2530,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-12-17,0,Arsenal,1449,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2023-12-21,0,Crystal Palace,1447,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2023-10-29,0,Fulham,1544,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-11-12,0,Sheffield,1491,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-11-04,0,Everton,1519,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-01-02,0,West Ham,1435,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2023-11-25,0,Nottingham Forest,1481,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2023-12-06,0,Brentford,1468,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-12-09,0,Burnley,1462,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-12-28,0,Tottenham,1440,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-12-03,0,Chelsea,1475,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-01-22,0,Wolverhampton,1425,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2024-01-30,0,Luton,1424,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-02-03,0,Crystal Palace,1420,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2024-02-10,0,Tottenham,1414,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-03-02,0,Fulham,1403,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-03-31,0,Liverpool,1393,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-03-10,0,Nottingham Forest,1400,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2024-02-18,0,Sheffield,1412,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-04-03,0,Brentford,1392,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2023-09-02,0,Newcastle United,2168,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-09-16,0,Manchester United,1893,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-04-06,0,Arsenal,1389,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-09-24,0,Bournemouth,1766,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-10-08,0,Liverpool,1625,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2023-10-21,0,Manchester City,1578,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-04-13,0,Burnley,1388,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2023-09-30,0,Aston Villa,1685,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-05-05,0,Aston Villa,1378,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2024-05-19,0,Manchester United,1374,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2024-04-28,0,Bournemouth,1382,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-04-25,0,Manchester City,1386,0,0,True
Deniz Undav,FWD,Brighton,0,0.0,2024-05-11,0,Newcastle United,1377,0,0,False
Deniz Undav,FWD,Brighton,0,0.0,2024-05-15,0,Chelsea,1377,0,0,True
