name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-03-16,0,Luton,1168,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-08-18,0,Sheffield,2439,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-02-24,0,Aston Villa,1179,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-08-12,0,Arsenal,2455,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-23,0,Bournemouth,1234,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-08-26,0,Manchester United,2246,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-10-29,0,Liverpool,1354,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-30,0,Manchester United,1221,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-11-25,0,Brighton,1276,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-11-05,0,Aston Villa,1318,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-09,0,Wolverhampton,1253,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-11-12,0,West Ham,1297,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-15,0,Tottenham,1242,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-06,0,Fulham,1256,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-26,0,Newcastle United,1230,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-12-02,0,Everton,1262,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-02-10,0,Newcastle United,1190,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-01-20,0,Brentford,1208,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-01-30,0,Arsenal,1198,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-02-04,0,Bournemouth,1195,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-03-30,0,Crystal Palace,1167,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-03-02,0,Liverpool,1176,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-03-10,0,Brighton,1170,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-02-17,0,West Ham,1182,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-04-02,0,Fulham,1167,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-04-07,0,Tottenham,1164,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-04-13,0,Wolverhampton,1163,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-09-02,0,Chelsea,2111,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-09-18,0,Burnley,1756,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-09-23,0,Manchester City,1591,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-10-07,0,Crystal Palace,1410,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-04-28,0,Manchester City,1157,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-10-01,0,Brentford,1482,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2023-10-21,0,Luton,1379,0,0,True
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-05-04,0,Sheffield,1156,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-05-19,0,Burnley,1152,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-04-21,0,Everton,1161,0,0,False
Remo Freuler,MID,Nott'm Forest,0,0,0,0.0,2024-05-11,0,Chelsea,1153,0,0,True
