name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Anthony Martial,FWD,Man Utd,0,1.5,2023-08-19,5,Tottenham,20869,0,1,False
Anthony Martial,FWD,Man Utd,0,0.0,2023-08-14,0,Wolverhampton,19041,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-02-24,0,Fulham,31953,0,0,True
Anthony Martial,FWD,Man Utd,0,2.7,2023-08-26,59,Nottingham Forest,25571,1,1,True
Anthony Martial,FWD,Man Utd,0,0.0,2023-12-17,0,Liverpool,38859,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2023-10-29,4,Manchester City,33554,0,1,True
Anthony Martial,FWD,Man Utd,0,0.0,2023-12-23,0,West Ham,36899,0,0,False
Anthony Martial,FWD,Man Utd,0,0.5,2023-11-04,11,Fulham,33642,0,1,False
Anthony Martial,FWD,Man Utd,0,0.0,2023-11-11,11,Luton,34506,0,1,True
Anthony Martial,FWD,Man Utd,2,6.2,2023-11-26,83,Everton,38388,1,11,False
Anthony Martial,FWD,Man Utd,0,0.0,2023-12-30,0,Nottingham Forest,34911,0,0,False
Anthony Martial,FWD,Man Utd,0,3.4,2023-12-09,55,Bournemouth,41090,1,1,True
Anthony Martial,FWD,Man Utd,0,0.0,2023-12-06,0,Chelsea,41732,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2023-12-26,0,Aston Villa,35904,0,0,True
Anthony Martial,FWD,Man Utd,0,0.4,2023-12-02,60,Newcastle United,42463,1,2,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-02-01,0,Wolverhampton,33207,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-01-14,0,Tottenham,33863,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-02-11,0,Aston Villa,32559,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-02-04,0,West Ham,32970,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-03-03,0,Manchester City,31791,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-03-30,0,Brentford,31471,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-03-09,0,Everton,31638,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-02-18,0,Luton,32190,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-04-04,0,Chelsea,31410,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-04-07,0,Liverpool,31371,0,0,True
Anthony Martial,FWD,Man Utd,0,3.2,2023-09-03,66,Arsenal,27354,1,2,False
Anthony Martial,FWD,Man Utd,0,0.8,2023-09-16,26,Brighton,30651,0,1,True
Anthony Martial,FWD,Man Utd,0,2.4,2023-10-07,19,Brentford,31980,0,1,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-04-13,0,Bournemouth,31259,0,0,False
Anthony Martial,FWD,Man Utd,0,0.5,2023-10-21,27,Sheffield,33541,0,1,False
Anthony Martial,FWD,Man Utd,0,0.0,2023-09-23,0,Burnley,30373,0,0,False
Anthony Martial,FWD,Man Utd,0,2.9,2023-09-30,13,Crystal Palace,31848,0,1,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-05-06,0,Crystal Palace,31122,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-05-19,0,Brighton,31157,0,0,False
Anthony Martial,FWD,Man Utd,0,0.0,2024-04-27,0,Burnley,31138,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-04-24,0,Sheffield,31215,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-05-12,0,Arsenal,31069,0,0,True
Anthony Martial,FWD,Man Utd,0,0.0,2024-05-15,0,Newcastle United,31069,0,0,True
