name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-08-20,0,West Ham,9128,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-08-25,4,Luton,7683,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.5,2023-08-13,9,Liverpool,9695,0,1,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-12-16,1,Sheffield,5362,0,1,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-11-06,0,Tottenham,5405,0,0,False
Ian Maatsen,MID,Chelsea,0,0,1,0.3,2023-12-24,11,Wolverhampton,5363,0,1,False
Ian Maatsen,MID,Chelsea,0,0,1,1.7,2023-10-28,23,Brentford,5480,0,1,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-11-12,0,Manchester City,5284,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-11-25,0,Newcastle United,5239,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-12-06,0,Manchester United,5310,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-12-30,0,Luton,5506,0,0,False
Ian Maatsen,MID,Chelsea,0,0,1,0.3,2023-12-10,6,Everton,5318,0,1,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-01-31,0,Liverpool,5094,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-01-13,0,Fulham,5418,0,0,True
Ian Maatsen,MID,Chelsea,0,0,1,1.7,2023-12-27,57,Crystal Palace,5446,1,1,True
Ian Maatsen,MID,Chelsea,0,0,1,0.1,2023-12-03,18,Brighton,5287,0,1,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-02-04,0,Wolverhampton,5025,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-03-30,0,Burnley,4640,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-03-02,0,Brentford,4721,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-02-12,0,Crystal Palace,4897,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-03-11,0,Newcastle United,4685,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-02-17,0,Manchester City,4823,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-04-04,0,Manchester United,4629,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-04-07,0,Sheffield,4612,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,2.3,2023-09-02,13,Nottingham Forest,6268,0,1,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-04-15,0,Everton,4588,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-09-24,0,Aston Villa,5597,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.8,2023-09-17,9,Bournemouth,5771,0,1,False
Ian Maatsen,MID,Chelsea,0,0,0,0.2,2023-10-07,4,Burnley,5738,0,1,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-05-05,0,West Ham,4533,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2023-10-21,0,Arsenal,5625,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,2.4,2023-10-02,45,Fulham,5575,0,1,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-05-19,0,Bournemouth,4501,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-04-27,0,Aston Villa,4547,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-05-02,0,Tottenham,4547,0,0,True
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-04-23,0,Arsenal,4564,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-05-11,0,Nottingham Forest,4516,0,0,False
Ian Maatsen,MID,Chelsea,0,0,0,0.0,2024-05-15,0,Brighton,4516,0,0,False
