name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Elijah Adebayo,FWD,Luton,0,0.0,2024-03-16,0,Nottingham Forest,143303,0,0,True
Elijah Adebayo,FWD,Luton,0,0.0,2023-08-12,63,Brighton,96850,1,2,False
Elijah Adebayo,FWD,Luton,0,8.5,2023-12-30,90,Chelsea,108605,1,6,True
Elijah Adebayo,FWD,Luton,0,0.9,2023-10-29,14,Aston Villa,69010,0,1,False
Elijah Adebayo,FWD,Luton,0,0.0,2023-11-11,3,Manchester United,68220,0,1,False
Elijah Adebayo,FWD,Luton,1,8.4,2023-12-10,90,Manchester City,63358,1,7,True
Elijah Adebayo,FWD,Luton,0,0.3,2023-11-25,16,Crystal Palace,66288,0,0,True
Elijah Adebayo,FWD,Luton,0,1.8,2023-08-25,69,Chelsea,82300,1,2,False
Elijah Adebayo,FWD,Luton,0,6.4,2023-12-23,79,Newcastle United,100937,1,2,True
Elijah Adebayo,FWD,Luton,0,0.0,2023-11-05,15,Liverpool,69876,0,1,True
Elijah Adebayo,FWD,Luton,0,7.1,2023-12-05,60,Arsenal,61540,1,6,True
Elijah Adebayo,FWD,Luton,0,6.1,2024-02-10,90,Sheffield,433746,1,5,True
Elijah Adebayo,FWD,Luton,0,0.7,2023-12-02,29,Brentford,63471,0,1,False
Elijah Adebayo,FWD,Luton,0,7.0,2023-12-26,70,Sheffield,118258,1,2,False
Elijah Adebayo,FWD,Luton,0,3.7,2024-01-12,90,Burnley,122759,1,2,False
Elijah Adebayo,FWD,Luton,3,20.7,2024-01-30,70,Brighton,109476,1,17,True
Elijah Adebayo,FWD,Luton,0,0.0,2024-03-30,0,Tottenham,139562,0,0,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-03-09,0,Crystal Palace,184775,0,0,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-03-13,0,Bournemouth,184775,0,0,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-03-02,0,Aston Villa,325813,0,0,True
Elijah Adebayo,FWD,Luton,0,6.7,2024-02-03,87,Newcastle United,171883,1,6,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-02-18,0,Manchester United,636822,0,0,True
Elijah Adebayo,FWD,Luton,0,0.0,2024-02-21,0,Liverpool,636822,0,0,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-04-03,0,Arsenal,127492,0,0,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-04-06,0,Bournemouth,117091,0,0,True
Elijah Adebayo,FWD,Luton,0,0.0,2024-04-13,0,Manchester City,108530,0,0,False
Elijah Adebayo,FWD,Luton,0,3.7,2023-09-01,70,West Ham,76701,1,2,True
Elijah Adebayo,FWD,Luton,0,0.3,2024-04-27,12,Wolverhampton,95706,0,1,False
Elijah Adebayo,FWD,Luton,0,1.7,2023-09-16,15,Fulham,71337,0,1,False
Elijah Adebayo,FWD,Luton,0,0.0,2023-09-23,5,Wolverhampton,65600,0,1,True
Elijah Adebayo,FWD,Luton,0,2.1,2023-10-07,66,Tottenham,60247,1,2,True
Elijah Adebayo,FWD,Luton,0,0.0,2023-09-30,12,Everton,62325,0,1,False
Elijah Adebayo,FWD,Luton,2,6.0,2023-10-03,28,Burnley,62325,0,7,True
Elijah Adebayo,FWD,Luton,0,2.2,2024-05-19,75,Fulham,106062,1,2,True
Elijah Adebayo,FWD,Luton,3,6.6,2024-05-03,79,Everton,95606,1,9,True
Elijah Adebayo,FWD,Luton,0,7.6,2023-10-21,18,Nottingham Forest,62248,0,5,False
Elijah Adebayo,FWD,Luton,0,0.0,2024-04-20,0,Brentford,100098,0,0,True
Elijah Adebayo,FWD,Luton,0,1.7,2024-05-11,90,West Ham,99947,1,2,False
