name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Tosin Adarabioyo,DEF,Fulham,0,1,2.37,0,1.2,2024-03-16,90,Tottenham,0,30545,1,6,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-08-19,0,Brentford,0,7142,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,1.67,1,1.6,2024-02-24,90,Manchester United,0,22744,1,1,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-08-12,0,Everton,0,6786,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,1.64,1,2.0,2023-12-31,90,Arsenal,0,25017,1,2,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.41,2,4.9,2023-12-23,90,Burnley,0,30669,1,1,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-10-29,0,Brighton,0,4335,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.67,0,1.2,2023-08-26,1,Arsenal,0,6790,0,1,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-11-12,0,Aston Villa,0,4132,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.02,0,0.0,2023-11-27,1,Wolverhampton,0,4066,0,1,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-11-04,0,Manchester United,0,4231,0,0,True
Tosin Adarabioyo,DEF,Fulham,2,1,1.39,0,7.5,2023-12-10,90,West Ham,0,4334,1,14,True
Tosin Adarabioyo,DEF,Fulham,0,0,3.97,3,2.3,2023-12-16,90,Newcastle United,0,17172,1,1,False
Tosin Adarabioyo,DEF,Fulham,0,1,0.29,0,1.7,2023-12-06,90,Nottingham Forest,0,4116,1,6,True
Tosin Adarabioyo,DEF,Fulham,0,0,1.82,3,3.4,2023-12-26,90,Bournemouth,0,27360,1,1,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-12-03,0,Liverpool,0,4102,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2024-02-10,0,Bournemouth,0,28052,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,2.19,1,4.2,2024-01-13,90,Chelsea,0,25057,1,2,False
Tosin Adarabioyo,DEF,Fulham,0,1,2.15,0,3.5,2024-01-30,90,Everton,0,25650,1,6,True
Tosin Adarabioyo,DEF,Fulham,0,0,1.87,3,2.1,2024-03-30,84,Sheffield,0,29183,1,1,False
Tosin Adarabioyo,DEF,Fulham,0,1,1.17,0,2.8,2024-03-02,90,Brighton,0,22513,1,6,True
Tosin Adarabioyo,DEF,Fulham,0,0,1.68,2,4.6,2024-02-03,90,Burnley,0,27995,1,1,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.83,2,2.3,2024-03-09,90,Wolverhampton,0,23246,1,1,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2024-02-17,0,Aston Villa,0,24626,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,1.51,3,9.3,2024-04-02,90,Nottingham Forest,0,30035,1,7,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.59,1,2.5,2024-04-06,90,Newcastle United,0,32059,1,2,True
Tosin Adarabioyo,DEF,Fulham,0,1,0.93,0,2.2,2024-04-14,90,West Ham,0,32320,1,6,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-09-02,0,Manchester City,0,6593,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-09-16,0,Luton,0,6505,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2024-04-27,0,Crystal Palace,0,33031,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-09-23,0,Crystal Palace,0,5583,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-10-07,0,Sheffield,0,4711,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-10-02,0,Chelsea,0,4998,0,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2023-10-23,0,Tottenham,0,4481,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2024-05-04,0,Brentford,0,31689,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2024-05-19,0,Luton,0,26443,0,0,False
Tosin Adarabioyo,DEF,Fulham,0,0,1.02,3,3.1,2024-04-21,90,Liverpool,0,32999,1,0,True
Tosin Adarabioyo,DEF,Fulham,0,0,0.0,0,0.0,2024-05-11,0,Manchester City,0,27832,0,0,True
