name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Zeki Amdouni,FWD,Burnley,0,3.4,2024-03-16,25,Brentford,38218,0,0,True
Zeki Amdouni,FWD,Burnley,0,0.0,2024-02-24,36,Crystal Palace,32624,1,1,False
Zeki Amdouni,FWD,Burnley,0,1.6,2023-08-27,80,Aston Villa,12888,1,2,True
Zeki Amdouni,FWD,Burnley,0,0.0,2023-08-11,60,Manchester City,11392,1,2,True
Zeki Amdouni,FWD,Burnley,0,2.5,2023-11-04,77,Crystal Palace,20764,1,2,True
Zeki Amdouni,FWD,Burnley,0,3.7,2023-12-16,90,Everton,22659,1,2,True
Zeki Amdouni,FWD,Burnley,0,2.5,2023-12-23,79,Fulham,25069,1,2,False
Zeki Amdouni,FWD,Burnley,0,1.0,2023-10-28,45,Bournemouth,23350,1,1,False
Zeki Amdouni,FWD,Burnley,0,1.4,2023-11-11,79,Arsenal,19555,1,2,False
Zeki Amdouni,FWD,Burnley,0,4.6,2023-11-25,72,West Ham,19658,1,2,True
Zeki Amdouni,FWD,Burnley,0,3.6,2023-12-05,90,Wolverhampton,25500,1,2,False
Zeki Amdouni,FWD,Burnley,0,4.2,2023-12-09,81,Brighton,24686,1,2,False
Zeki Amdouni,FWD,Burnley,2,11.1,2023-12-30,58,Aston Villa,21473,1,7,False
Zeki Amdouni,FWD,Burnley,0,0.7,2024-01-31,58,Manchester City,30540,1,1,False
Zeki Amdouni,FWD,Burnley,0,0.9,2023-12-26,84,Liverpool,23235,1,2,True
Zeki Amdouni,FWD,Burnley,3,8.5,2024-01-12,82,Luton,34767,1,9,True
Zeki Amdouni,FWD,Burnley,2,12.4,2023-12-02,76,Sheffield,21044,1,11,True
Zeki Amdouni,FWD,Burnley,0,1.6,2024-02-03,62,Fulham,34850,1,2,True
Zeki Amdouni,FWD,Burnley,0,0.6,2024-03-30,44,Chelsea,26713,1,1,False
Zeki Amdouni,FWD,Burnley,0,0.9,2024-03-03,21,Bournemouth,29442,0,1,True
Zeki Amdouni,FWD,Burnley,0,7.5,2024-02-10,85,Liverpool,26795,1,2,False
Zeki Amdouni,FWD,Burnley,0,0.0,2024-03-10,0,West Ham,25969,0,0,False
Zeki Amdouni,FWD,Burnley,0,0.9,2024-02-17,45,Arsenal,26705,1,1,True
Zeki Amdouni,FWD,Burnley,0,0.0,2024-04-02,0,Wolverhampton,25823,0,0,True
Zeki Amdouni,FWD,Burnley,0,0.3,2024-04-06,6,Everton,24668,0,1,False
Zeki Amdouni,FWD,Burnley,0,3.5,2023-09-02,59,Tottenham,12509,1,1,True
Zeki Amdouni,FWD,Burnley,0,3.6,2023-09-23,72,Manchester United,14727,1,2,True
Zeki Amdouni,FWD,Burnley,0,0.0,2024-04-13,0,Brighton,23880,0,0,True
Zeki Amdouni,FWD,Burnley,2,5.5,2023-09-18,63,Nottingham Forest,11600,1,8,False
Zeki Amdouni,FWD,Burnley,0,0.0,2023-10-07,0,Chelsea,32175,0,0,True
Zeki Amdouni,FWD,Burnley,0,0.3,2024-05-04,5,Newcastle United,22636,0,1,True
Zeki Amdouni,FWD,Burnley,0,2.5,2023-10-21,75,Brentford,26465,1,2,False
Zeki Amdouni,FWD,Burnley,0,2.1,2023-09-30,57,Newcastle United,49441,1,0,False
Zeki Amdouni,FWD,Burnley,0,2.7,2024-05-19,74,Nottingham Forest,22121,1,2,True
Zeki Amdouni,FWD,Burnley,0,8.5,2023-10-03,73,Luton,49441,1,2,False
Zeki Amdouni,FWD,Burnley,2,6.6,2024-04-27,33,Manchester United,22237,0,7,False
Zeki Amdouni,FWD,Burnley,0,0.2,2024-04-20,5,Sheffield,22931,0,1,False
Zeki Amdouni,FWD,Burnley,0,0.0,2024-05-11,2,Tottenham,21239,0,1,False
