name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jayden Danns,FWD,Liverpool,0,0.0,2024-03-31,0,Brighton,3011,0,0,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-03-02,6,Nottingham Forest,4116,0,0,False
Jayden Danns,FWD,Liverpool,0,0.0,2024-03-10,0,Manchester City,3099,0,0,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-02-17,0,Brentford,0,0,0,False
Jayden Danns,FWD,Liverpool,0,0.2,2024-02-21,1,Luton,0,0,1,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-04-04,0,Sheffield,3117,0,0,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-04-07,0,Manchester United,3039,0,0,False
Jayden Danns,FWD,Liverpool,0,0.0,2024-04-14,0,Crystal Palace,3114,0,0,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-05-05,0,Tottenham,2959,0,0,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-05-19,0,Wolverhampton,3731,0,0,True
Jayden Danns,FWD,Liverpool,0,0.0,2024-04-27,0,West Ham,2948,0,0,False
Jayden Danns,FWD,Liverpool,0,0.0,2024-04-21,0,Fulham,2958,0,0,False
Jayden Danns,FWD,Liverpool,0,0.0,2024-04-24,0,Everton,2958,0,0,False
Jayden Danns,FWD,Liverpool,0,0.0,2024-05-13,0,Aston Villa,3294,0,0,False
