name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-16,0,Luton,0,4815,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-18,0,Sheffield,0,10364,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-24,0,Aston Villa,0,4883,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-26,0,Manchester United,0,10216,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-12,0,Arsenal,0,9558,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-15,0,Tottenham,0,5401,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-23,0,Bournemouth,0,5346,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-11-05,0,Aston Villa,0,6005,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-29,0,Liverpool,0,6136,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-11-12,0,West Ham,0,5848,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-09,0,Wolverhampton,0,5497,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-06,0,Fulham,0,5562,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-11-25,0,Brighton,0,5697,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-02,0,Everton,0,5614,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-30,0,Manchester United,0,5244,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-20,0,Brentford,0,5106,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-30,0,Arsenal,0,5033,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-26,0,Newcastle United,0,5301,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-04,0,Bournemouth,0,5008,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-02,0,Liverpool,0,4871,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-30,0,Crystal Palace,0,4807,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-10,0,Newcastle United,0,4981,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-10,0,Brighton,0,4845,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-17,0,West Ham,0,4930,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-02,0,Fulham,0,4797,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-07,0,Tottenham,0,4779,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-02,0,Chelsea,0,9216,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-23,0,Manchester City,0,7474,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-18,0,Burnley,0,7994,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-07,0,Crystal Palace,0,6579,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-21,0,Luton,0,6338,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-13,0,Wolverhampton,0,4758,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-04,0,Sheffield,0,4703,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-01,0,Brentford,0,6958,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-19,0,Burnley,0,4662,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-28,0,Manchester City,0,4721,0,0,True
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-21,0,Everton,0,4737,0,0,False
Loïc Mbe Soh,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-11,0,Chelsea,0,4682,0,0,True
