name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Alejandro Garnacho,MID,Man Utd,0,0,1,6.3,2023-08-19,65,Tottenham,232760,1,2,False
Alejandro Garnacho,MID,Man Utd,0,1,0,1.5,2023-08-14,67,Wolverhampton,221486,1,3,True
Alejandro Garnacho,MID,Man Utd,0,0,2,8.4,2024-02-24,90,Fulham,1226299,1,2,True
Alejandro Garnacho,MID,Man Utd,0,0,0,0.0,2023-08-26,0,Nottingham Forest,204157,0,0,True
Alejandro Garnacho,MID,Man Utd,0,0,2,5.4,2023-12-23,84,West Ham,267842,1,2,False
Alejandro Garnacho,MID,Man Utd,0,0,1,0.4,2023-10-29,17,Manchester City,122504,0,1,True
Alejandro Garnacho,MID,Man Utd,0,0,3,7.6,2023-12-09,78,Bournemouth,310102,1,2,True
Alejandro Garnacho,MID,Man Utd,0,1,0,6.6,2023-11-26,71,Everton,122450,1,8,False
Alejandro Garnacho,MID,Man Utd,0,1,0,6.6,2023-11-11,67,Luton,123832,1,3,True
Alejandro Garnacho,MID,Man Utd,0,0,2,6.9,2023-12-30,90,Nottingham Forest,499170,1,4,False
Alejandro Garnacho,MID,Man Utd,0,1,0,0.3,2023-12-17,70,Liverpool,279861,1,3,False
Alejandro Garnacho,MID,Man Utd,0,1,0,7.2,2023-11-04,90,Fulham,122063,1,2,False
Alejandro Garnacho,MID,Man Utd,0,0,1,11.9,2023-12-06,90,Chelsea,210802,1,4,True
Alejandro Garnacho,MID,Man Utd,2,0,2,12.7,2023-12-26,90,Aston Villa,266625,1,14,True
Alejandro Garnacho,MID,Man Utd,0,0,1,4.8,2023-12-02,90,Newcastle United,183514,1,2,False
Alejandro Garnacho,MID,Man Utd,0,0,2,5.5,2024-01-14,90,Tottenham,591292,1,2,True
Alejandro Garnacho,MID,Man Utd,0,0,2,7.7,2024-02-01,90,Wolverhampton,573629,1,1,False
Alejandro Garnacho,MID,Man Utd,0,0,1,5.3,2024-02-11,90,Aston Villa,748613,1,2,False
Alejandro Garnacho,MID,Man Utd,3,1,0,17.4,2024-02-04,90,West Ham,548838,1,16,True
Alejandro Garnacho,MID,Man Utd,0,0,2,1.1,2024-03-03,81,Manchester City,1054902,1,2,False
Alejandro Garnacho,MID,Man Utd,0,0,0,0.8,2024-03-30,58,Brentford,1064123,1,1,False
Alejandro Garnacho,MID,Man Utd,0,1,0,6.0,2024-03-09,82,Everton,1009757,1,9,True
Alejandro Garnacho,MID,Man Utd,0,0,1,15.1,2024-02-18,90,Luton,890565,1,5,False
Alejandro Garnacho,MID,Man Utd,2,0,2,14.3,2024-04-04,85,Chelsea,1041148,1,14,False
Alejandro Garnacho,MID,Man Utd,0,0,1,3.8,2024-04-07,79,Liverpool,1089958,1,2,True
Alejandro Garnacho,MID,Man Utd,0,0,2,1.6,2024-04-13,45,Bournemouth,1275720,1,4,False
Alejandro Garnacho,MID,Man Utd,0,0,2,0.0,2023-09-03,6,Arsenal,160980,0,1,False
Alejandro Garnacho,MID,Man Utd,0,0,0,0.3,2023-09-16,5,Brighton,154878,0,1,True
Alejandro Garnacho,MID,Man Utd,0,0,0,5.2,2023-10-07,27,Brentford,132295,0,1,True
Alejandro Garnacho,MID,Man Utd,0,0,0,0.0,2023-09-23,0,Burnley,144462,0,0,False
Alejandro Garnacho,MID,Man Utd,0,0,0,2.0,2023-10-21,26,Sheffield,129242,0,1,False
Alejandro Garnacho,MID,Man Utd,0,0,0,4.7,2023-09-30,29,Crystal Palace,135383,0,1,True
Alejandro Garnacho,MID,Man Utd,0,0,1,10.0,2024-04-27,90,Burnley,1173962,1,2,True
Alejandro Garnacho,MID,Man Utd,0,1,0,5.2,2024-05-19,90,Brighton,1060738,1,3,False
Alejandro Garnacho,MID,Man Utd,0,0,4,2.3,2024-05-06,90,Crystal Palace,1150517,1,2,False
Alejandro Garnacho,MID,Man Utd,0,0,2,17.7,2024-04-24,90,Sheffield,1154157,1,5,True
Alejandro Garnacho,MID,Man Utd,0,0,1,6.4,2024-05-12,90,Arsenal,1170638,1,2,True
Alejandro Garnacho,MID,Man Utd,0,0,1,5.3,2024-05-15,82,Newcastle United,1170638,1,2,True
