name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Andros Townsend,MID,Luton,0,0,0,2.5,2024-03-16,30,Nottingham Forest,13625,0,1,True
Andros Townsend,MID,Luton,3,1,0,10.7,2023-12-23,80,Newcastle United,2467,1,11,True
Andros Townsend,MID,Luton,0,1,0,0.7,2023-11-05,60,Liverpool,619,1,3,True
Andros Townsend,MID,Luton,0,0,1,2.6,2023-11-11,60,Manchester United,957,1,2,False
Andros Townsend,MID,Luton,0,0,1,5.3,2023-10-29,33,Aston Villa,481,0,1,False
Andros Townsend,MID,Luton,0,0,2,2.3,2023-12-30,61,Chelsea,25829,1,2,True
Andros Townsend,MID,Luton,0,1,0,0.1,2023-11-25,60,Crystal Palace,1335,1,3,True
Andros Townsend,MID,Luton,0,0,2,4.7,2023-12-10,71,Manchester City,1626,1,5,True
Andros Townsend,MID,Luton,0,0,3,3.2,2023-12-05,61,Arsenal,1662,1,5,True
Andros Townsend,MID,Luton,0,0,2,5.5,2023-12-26,83,Sheffield,27591,1,2,False
Andros Townsend,MID,Luton,0,0,1,1.5,2023-12-02,30,Brentford,1634,0,1,False
Andros Townsend,MID,Luton,0,0,0,0.1,2024-01-30,22,Brighton,18473,0,1,True
Andros Townsend,MID,Luton,0,0,1,2.9,2024-01-12,63,Burnley,23531,1,2,False
Andros Townsend,MID,Luton,0,0,0,0.0,2024-02-03,0,Newcastle United,15257,0,0,False
Andros Townsend,MID,Luton,0,0,1,2.7,2024-02-10,22,Sheffield,12793,0,1,True
Andros Townsend,MID,Luton,0,0,2,0.2,2024-03-02,52,Aston Villa,8804,1,1,True
Andros Townsend,MID,Luton,0,0,2,3.5,2024-03-30,90,Tottenham,9082,1,2,False
Andros Townsend,MID,Luton,0,0,0,3.3,2024-03-09,3,Crystal Palace,9916,0,4,False
Andros Townsend,MID,Luton,0,0,0,0.1,2024-03-13,2,Bournemouth,9916,0,1,False
Andros Townsend,MID,Luton,0,0,0,3.0,2024-02-18,22,Manchester United,13346,0,0,True
Andros Townsend,MID,Luton,0,0,3,1.0,2024-02-21,32,Liverpool,13346,0,1,False
Andros Townsend,MID,Luton,0,0,2,2.9,2024-04-03,80,Arsenal,8589,1,2,False
Andros Townsend,MID,Luton,0,0,1,5.0,2024-04-06,61,Bournemouth,8048,1,2,True
Andros Townsend,MID,Luton,0,0,1,0.2,2023-10-21,18,Nottingham Forest,97,0,4,False
Andros Townsend,MID,Luton,0,0,1,1.1,2024-04-13,58,Manchester City,7737,1,1,False
Andros Townsend,MID,Luton,0,0,0,0.5,2024-05-03,10,Everton,6910,0,1,True
Andros Townsend,MID,Luton,0,0,0,0.1,2024-05-19,14,Fulham,6623,0,1,True
Andros Townsend,MID,Luton,0,0,0,0.0,2024-04-27,0,Wolverhampton,7043,0,0,False
Andros Townsend,MID,Luton,0,0,1,0.2,2024-04-20,19,Brentford,7498,0,1,True
Andros Townsend,MID,Luton,0,0,0,0.0,2024-05-11,0,West Ham,6657,0,0,False
