name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-03-16,0,Brentford,0,0,0,11754,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-05,0,Wolverhampton,0,0,0,16711,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-30,0,Aston Villa,0,0,0,15569,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-08-27,0,Aston Villa,0,0,0,14286,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-11-11,0,Arsenal,0,0,0,16878,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-08-11,0,Manchester City,0,0,0,13985,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-11-04,0,Crystal Palace,0,0,0,16657,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-10-28,0,Bournemouth,0,0,0,16201,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-26,0,Liverpool,0,0,0,15752,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-11-25,0,West Ham,0,0,0,17383,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-02-03,0,Fulham,0,0,0,14450,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-23,0,Fulham,0,0,0,15829,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-16,0,Everton,0,0,0,16047,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-02,0,Sheffield,0,0,0,17173,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-03-30,0,Chelsea,0,0,0,11973,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-12-09,0,Brighton,0,0,0,16458,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-02-10,0,Liverpool,0,0,0,13930,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-03-03,0,Bournemouth,0,0,0,12704,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-02-24,0,Crystal Palace,0,0,0,12897,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-02-17,0,Arsenal,0,0,0,13300,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-01-12,0,Luton,0,0,0,14949,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-03-10,0,West Ham,0,0,0,12389,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-01-31,0,Manchester City,0,0,0,14670,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-04-02,0,Wolverhampton,0,0,0,11800,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-04-06,0,Everton,0,0,0,11615,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-04-13,0,Brighton,0,0,0,11464,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-04-20,0,Sheffield,0,0,0,11217,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-04-27,0,Manchester United,0,0,0,10984,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-05-04,0,Newcastle United,0,0,0,10849,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-05-11,0,Tottenham,0,0,0,10598,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2024-05-19,0,Nottingham Forest,0,0,0,10398,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-09-02,0,Tottenham,0,0,0,13654,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-09-23,0,Manchester United,0,0,0,13017,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-09-30,0,Newcastle United,0,0,0,12687,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-10-03,0,Luton,0,0,0,12687,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-09-18,0,Nottingham Forest,0,0,0,13437,0,0,False
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-10-07,0,Chelsea,0,0,0,15030,0,0,True
Denis Franchi,GK,Burnley,0,0,0.0,0,2023-10-21,0,Brentford,0,0,0,15894,0,0,False
