name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Rayan Aït-Nouri,DEF,Wolves,0,0,0.58,0,1.6,2023-08-26,45,Everton,0,0,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.18,1,0.5,2023-12-17,20,West Ham,0,0,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,1.18,1,3.2,2023-08-14,76,Manchester United,0,1,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.87,1,0.2,2023-11-27,18,Fulham,0,1,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.0,0,0.0,2023-12-02,0,Arsenal,0,0,0,False
Rayan Aït-Nouri,DEF,Wolves,1,1,1.51,0,1.7,2023-12-24,86,Chelsea,0,1,7,True
Rayan Aït-Nouri,DEF,Wolves,0,0,1.06,2,3.5,2023-11-04,90,Sheffield,0,1,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,2.17,2,2.6,2023-10-28,90,Newcastle United,0,1,0,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.0,0,0.0,2024-01-22,0,Brighton,0,0,0,False
Rayan Aït-Nouri,DEF,Wolves,0,0,2.13,1,3.1,2023-12-27,79,Brentford,0,1,2,False
Rayan Aït-Nouri,DEF,Wolves,0,1,0.4,0,2.3,2023-12-30,72,Everton,0,1,5,True
Rayan Aït-Nouri,DEF,Wolves,0,0,2.27,4,3.4,2023-08-19,86,Brighton,0,1,0,True
Rayan Aït-Nouri,DEF,Wolves,0,0,1.48,2,1.2,2024-02-01,36,Manchester United,0,0,0,True
Rayan Aït-Nouri,DEF,Wolves,3,1,0.48,0,5.2,2024-02-25,76,Sheffield,0,1,12,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.5,1,8.7,2023-11-11,86,Tottenham,0,1,1,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.0,0,0.0,2023-12-05,0,Burnley,0,0,0,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.7,1,2.4,2024-03-30,63,Aston Villa,0,1,2,False
Rayan Aït-Nouri,DEF,Wolves,0,0,1.94,2,7.2,2024-02-10,90,Brentford,0,1,1,True
Rayan Aït-Nouri,DEF,Wolves,0,0,1.67,2,3.3,2024-02-04,86,Chelsea,0,1,4,False
Rayan Aït-Nouri,DEF,Wolves,0,0,1.71,1,3.7,2024-02-17,90,Tottenham,0,1,2,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.0,0,0.0,2023-12-09,0,Nottingham Forest,0,0,0,True
Rayan Aït-Nouri,DEF,Wolves,0,0,2.19,3,3.6,2024-03-02,90,Newcastle United,0,1,0,False
Rayan Aït-Nouri,DEF,Wolves,2,0,2.7,1,10.2,2024-03-09,90,Fulham,0,1,10,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.98,1,10.7,2024-04-02,90,Burnley,0,1,8,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.05,0,1.3,2024-04-06,54,West Ham,0,1,4,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.0,0,0.0,2024-04-13,0,Nottingham Forest,0,0,0,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.52,1,1.5,2024-04-27,84,Luton,0,1,2,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.4,1,0.6,2024-04-20,15,Arsenal,0,0,1,True
Rayan Aït-Nouri,DEF,Wolves,0,0,1.88,1,4.3,2024-04-24,90,Bournemouth,0,1,1,True
Rayan Aït-Nouri,DEF,Wolves,0,0,3.57,5,0.4,2024-05-04,90,Manchester City,0,1,0,False
Rayan Aït-Nouri,DEF,Wolves,0,0,1.89,2,1.9,2023-09-03,81,Crystal Palace,0,1,0,False
Rayan Aït-Nouri,DEF,Wolves,0,0,4.67,2,3.9,2024-05-19,77,Liverpool,0,1,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,1.65,1,1.8,2023-09-16,64,Liverpool,0,1,2,True
Rayan Aït-Nouri,DEF,Wolves,0,0,2.05,2,5.5,2024-05-11,60,Crystal Palace,0,1,1,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.53,0,1.6,2023-09-23,45,Luton,0,1,1,False
Rayan Aït-Nouri,DEF,Wolves,0,0,0.72,1,0.7,2023-09-30,73,Manchester City,0,1,2,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.55,0,1.1,2023-10-08,45,Aston Villa,0,1,1,True
Rayan Aït-Nouri,DEF,Wolves,0,0,0.61,1,4.7,2023-10-21,90,Bournemouth,0,1,2,False
