name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-08-19,0,Bournemouth,0,23303,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-08-13,0,Chelsea,0,20671,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-08-27,0,Newcastle United,0,23076,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-23,0,Arsenal,0,11106,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-17,0,Manchester United,0,11224,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-05,0,Luton,0,12548,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-06,0,Sheffield,0,11566,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-01,0,Newcastle United,0,10873,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-10-29,0,Nottingham Forest,0,12970,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-31,0,Chelsea,0,10522,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-04,0,Arsenal,0,10474,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-12,0,Brentford,0,12224,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-25,0,Manchester City,0,11891,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-09,0,Crystal Palace,0,11449,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-21,0,Bournemouth,0,10617,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-31,0,Brighton,0,10038,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-26,0,Burnley,0,11020,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-10,0,Burnley,0,10384,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-03,0,Fulham,0,11689,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-02,0,Nottingham Forest,0,10155,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-10,0,Manchester City,0,10107,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-17,0,Brentford,0,10262,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-02-21,0,Luton,0,10262,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-04,0,Sheffield,0,10014,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-07,0,Manchester United,0,9981,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-14,0,Crystal Palace,0,9951,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-03,0,Aston Villa,0,21684,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-05-05,0,Tottenham,0,9826,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-27,0,West Ham,0,9865,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-24,0,West Ham,0,16107,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-16,0,Wolverhampton,0,17471,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-10-08,0,Brighton,0,14048,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-05-19,0,Wolverhampton,0,9745,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-10-21,0,Everton,0,13433,0,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-21,0,Fulham,0,9888,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-04-24,0,Everton,0,9888,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-30,0,Tottenham,0,14889,0,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0.0,0,0.0,2024-05-13,0,Aston Villa,0,9788,0,0,False
