name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2024-03-16,0,Fulham,0,159709,0,0,False
Micky van de Ven,DEF,Spurs,1,1,1.99,0,1.7,2023-08-19,90,Manchester United,0,27392,1,7,True
Micky van de Ven,DEF,Spurs,0,0,2.02,2,0.0,2023-08-13,90,Brentford,0,16481,1,1,False
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-23,0,Everton,0,127648,0,0,True
Micky van de Ven,DEF,Spurs,0,0,0.64,1,2.1,2023-10-27,90,Crystal Palace,0,527613,1,2,False
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-31,0,Bournemouth,0,117690,0,0,True
Micky van de Ven,DEF,Spurs,0,1,0.67,0,3.1,2023-08-26,90,Bournemouth,0,69387,1,6,False
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-11-26,0,Aston Villa,0,253584,0,0,True
Micky van de Ven,DEF,Spurs,0,0,1.11,1,0.5,2023-11-06,45,Chelsea,0,649071,1,1,True
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-11-11,0,Wolverhampton,0,416272,0,0,False
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-10,0,Newcastle United,0,155740,0,0,True
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-15,0,Nottingham Forest,0,136740,0,0,False
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-07,0,West Ham,0,175683,0,0,True
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-28,0,Brighton,0,123030,0,0,False
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-03,0,Manchester City,0,201991,0,0,False
Micky van de Ven,DEF,Spurs,0,0,1.21,1,3.2,2024-02-10,90,Brighton,0,153678,1,2,True
Micky van de Ven,DEF,Spurs,0,0,0.43,2,1.9,2024-01-14,88,Manchester United,0,123226,1,1,False
Micky van de Ven,DEF,Spurs,0,0,1.66,2,1.9,2024-01-31,90,Brentford,0,136955,1,1,True
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2024-03-30,0,Luton,0,174123,0,0,True
Micky van de Ven,DEF,Spurs,0,0,2.62,2,2.9,2024-02-03,90,Everton,0,142847,1,1,False
Micky van de Ven,DEF,Spurs,0,0,0.29,1,2.5,2024-03-02,90,Crystal Palace,0,196228,1,2,True
Micky van de Ven,DEF,Spurs,0,0,0.55,0,1.8,2024-03-10,48,Aston Villa,0,201159,1,1,False
Micky van de Ven,DEF,Spurs,0,0,1.51,2,2.7,2024-02-17,90,Wolverhampton,0,171113,1,1,True
Micky van de Ven,DEF,Spurs,0,0,1.16,1,1.9,2024-04-02,90,West Ham,0,174014,1,1,False
Micky van de Ven,DEF,Spurs,3,0,1.56,1,7.6,2024-04-07,90,Nottingham Forest,0,176194,1,11,True
Micky van de Ven,DEF,Spurs,0,0,2.86,4,1.7,2024-04-13,90,Newcastle United,0,190024,1,-1,False
Micky van de Ven,DEF,Spurs,0,0,1.35,2,2.4,2023-09-02,90,Burnley,0,113140,1,1,False
Micky van de Ven,DEF,Spurs,0,0,0.57,1,1.3,2023-09-16,90,Sheffield,0,122207,1,1,True
Micky van de Ven,DEF,Spurs,0,0,2.08,2,1.3,2023-09-24,90,Arsenal,0,116235,1,1,False
Micky van de Ven,DEF,Spurs,0,0,1.08,3,2.4,2024-04-28,90,Arsenal,0,255658,1,1,True
Micky van de Ven,DEF,Spurs,3,1,0.82,0,6.9,2023-10-07,90,Luton,0,150042,1,15,False
Micky van de Ven,DEF,Spurs,0,0,1.94,2,3.1,2024-05-02,90,Chelsea,0,255658,1,0,False
Micky van de Ven,DEF,Spurs,0,0,1.34,1,1.2,2023-09-30,90,Liverpool,0,118877,1,2,True
Micky van de Ven,DEF,Spurs,0,1,1.03,0,2.4,2023-10-23,90,Fulham,0,333629,1,6,True
Micky van de Ven,DEF,Spurs,0,0,3.22,4,1.4,2024-05-05,90,Liverpool,0,270034,1,-1,False
Micky van de Ven,DEF,Spurs,0,1,0.7,0,1.5,2024-05-19,90,Sheffield,0,404942,1,6,False
Micky van de Ven,DEF,Spurs,3,0,0.75,1,7.4,2024-05-11,90,Burnley,0,343092,1,11,True
Micky van de Ven,DEF,Spurs,0,0,2.4,2,1.2,2024-05-14,90,Manchester City,0,343092,1,1,True
