name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Virgil van Dijk,DEF,Liverpool,0,0,1.29,1,5.3,2023-08-19,90,Bournemouth,0,932127,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,1.28,1,2.4,2023-08-13,90,Chelsea,0,732873,1,2,False
Virgil van Dijk,DEF,Liverpool,2,1,0.45,0,4.8,2023-10-29,90,Nottingham Forest,0,791105,1,8,True
Virgil van Dijk,DEF,Liverpool,0,0,3.47,1,0.0,2023-08-27,27,Newcastle United,0,938353,1,-2,False
Virgil van Dijk,DEF,Liverpool,0,0,0.8,1,2.5,2023-12-23,90,Arsenal,0,1059205,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,1.74,1,3.3,2023-12-09,90,Crystal Palace,0,978316,1,2,False
Virgil van Dijk,DEF,Liverpool,0,0,1.35,1,3.8,2023-11-25,90,Manchester City,0,850651,1,2,False
Virgil van Dijk,DEF,Liverpool,0,0,0.59,2,1.9,2024-01-01,90,Newcastle United,0,1185425,1,1,True
Virgil van Dijk,DEF,Liverpool,0,1,1.57,0,5.2,2023-11-12,90,Brentford,0,824499,1,6,True
Virgil van Dijk,DEF,Liverpool,0,0,0.81,1,3.2,2023-11-05,90,Luton,0,861589,1,2,False
Virgil van Dijk,DEF,Liverpool,0,1,0.63,0,8.6,2023-12-17,90,Manchester United,0,1047412,1,6,True
Virgil van Dijk,DEF,Liverpool,2,1,0.66,0,10.1,2023-12-06,90,Sheffield,0,898633,1,14,False
Virgil van Dijk,DEF,Liverpool,1,1,0.76,0,3.0,2023-12-26,90,Burnley,0,1113771,1,7,False
Virgil van Dijk,DEF,Liverpool,0,0,1.22,3,3.2,2023-12-03,90,Fulham,0,901671,1,1,True
Virgil van Dijk,DEF,Liverpool,0,1,1.39,0,3.6,2024-01-21,90,Bournemouth,0,1562122,1,6,False
Virgil van Dijk,DEF,Liverpool,0,0,0.56,1,2.4,2024-01-31,90,Chelsea,0,1609978,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,1.33,1,5.7,2024-02-10,90,Burnley,0,1667961,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,3.52,3,2.9,2024-02-04,90,Arsenal,0,1578432,1,1,False
Virgil van Dijk,DEF,Liverpool,0,1,1.05,0,2.4,2024-03-02,90,Nottingham Forest,0,1973200,1,6,False
Virgil van Dijk,DEF,Liverpool,0,0,0.44,1,2.4,2024-03-31,90,Brighton,0,2197222,1,1,True
Virgil van Dijk,DEF,Liverpool,0,0,1.61,1,2.8,2024-03-10,90,Manchester City,0,2027657,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,1.69,1,3.9,2024-02-17,90,Brentford,0,2083756,1,2,False
Virgil van Dijk,DEF,Liverpool,0,0,1.03,1,10.1,2024-02-21,90,Luton,0,2083756,1,8,True
Virgil van Dijk,DEF,Liverpool,0,0,0.59,1,4.7,2024-04-04,90,Sheffield,0,2261578,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,0.71,2,1.9,2024-04-07,90,Manchester United,0,2289870,1,1,False
Virgil van Dijk,DEF,Liverpool,0,0,1.87,1,5.3,2024-04-14,90,Crystal Palace,0,2341899,1,2,True
Virgil van Dijk,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-03,0,Aston Villa,0,690703,0,0,True
Virgil van Dijk,DEF,Liverpool,0,0,0.0,0,0.0,2023-09-16,0,Wolverhampton,0,605992,0,0,False
Virgil van Dijk,DEF,Liverpool,0,0,2.3,2,2.7,2023-10-08,90,Brighton,0,675635,1,1,False
Virgil van Dijk,DEF,Liverpool,2,0,1.11,1,8.6,2023-09-24,90,West Ham,0,621048,1,7,True
Virgil van Dijk,DEF,Liverpool,1,1,0.13,0,4.4,2023-10-21,90,Everton,0,741548,1,7,True
Virgil van Dijk,DEF,Liverpool,0,0,2.1,2,8.3,2023-09-30,90,Tottenham,0,645865,1,3,False
Virgil van Dijk,DEF,Liverpool,0,0,0.7,2,2.3,2024-04-27,90,West Ham,0,2346048,1,1,False
Virgil van Dijk,DEF,Liverpool,0,1,0.56,0,7.3,2024-05-19,90,Wolverhampton,0,1920541,1,6,True
Virgil van Dijk,DEF,Liverpool,0,0,1.16,2,2.7,2024-05-05,90,Tottenham,0,2159175,1,1,True
Virgil van Dijk,DEF,Liverpool,0,0,0.8,1,1.7,2024-04-21,90,Fulham,0,2613074,1,2,False
Virgil van Dijk,DEF,Liverpool,0,0,1.09,2,7.2,2024-04-24,90,Everton,0,2613074,1,0,False
Virgil van Dijk,DEF,Liverpool,0,0,3.36,3,3.2,2024-05-13,90,Aston Villa,0,1914125,1,1,False
