name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2024-03-16,0,Burnley,5086,0,0,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.3,2023-08-19,11,Fulham,11150,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,0,2.8,2023-08-13,41,Tottenham,9965,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,0,6.4,2024-02-26,13,West Ham,4722,0,4,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-08-26,0,Crystal Palace,9950,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,1.8,2023-12-30,23,Crystal Palace,4067,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-11-04,0,West Ham,4045,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,1.4,2023-12-06,21,Brighton,3842,0,1,False
Mikkel Damsgaard,MID,Brentford,0,1,0,5.3,2023-12-17,67,Aston Villa,3967,1,3,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-10-28,0,Chelsea,4166,0,0,False
Mikkel Damsgaard,MID,Brentford,0,0,0,1.8,2024-02-05,13,Manchester City,4450,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-11-12,0,Liverpool,3943,0,0,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.3,2024-01-31,2,Tottenham,4365,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-11-25,0,Arsenal,3875,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.7,2023-12-09,25,Sheffield,3932,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,2,0.7,2024-01-20,73,Nottingham Forest,4071,1,5,True
Mikkel Damsgaard,MID,Brentford,0,0,1,3.4,2023-12-27,45,Wolverhampton,4052,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-12-02,0,Luton,3855,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,1,0.6,2024-03-30,19,Manchester United,4712,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2024-02-10,0,Wolverhampton,4549,0,0,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2024-03-02,0,Chelsea,4737,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2024-03-09,1,Arsenal,4654,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,1,2.3,2024-02-17,16,Liverpool,4943,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.1,2024-02-20,1,Manchester City,4943,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.9,2024-04-03,26,Brighton,4680,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,3,3.8,2024-04-06,80,Aston Villa,4609,1,4,False
Mikkel Damsgaard,MID,Brentford,0,1,0,1.5,2024-04-13,78,Sheffield,4796,1,6,True
Mikkel Damsgaard,MID,Brentford,0,1,0,1.5,2024-05-04,81,Fulham,4949,1,3,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-09-02,0,Bournemouth,7765,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,2.4,2024-04-27,23,Everton,5042,0,1,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-09-23,0,Everton,5547,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-09-16,0,Newcastle United,6108,0,0,False
Mikkel Damsgaard,MID,Brentford,0,0,1,0.5,2024-05-19,26,Newcastle United,5062,0,1,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-10-07,0,Manchester United,4618,0,0,False
Mikkel Damsgaard,MID,Brentford,0,1,0,4.8,2024-04-20,70,Luton,5299,1,2,False
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-10-21,0,Burnley,4345,0,0,True
Mikkel Damsgaard,MID,Brentford,0,0,0,0.0,2023-10-01,0,Nottingham Forest,4988,0,0,False
Mikkel Damsgaard,MID,Brentford,0,1,0,1.4,2024-05-11,74,Bournemouth,5091,1,3,False
