name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
William Osula,FWD,Sheffield Utd,0,1.1,2023-08-18,73,Nottingham Forest,152039,1,2,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-08-27,70,Manchester City,143750,1,1,True
William Osula,FWD,Sheffield Utd,0,0.0,2023-08-12,90,Crystal Palace,135543,1,1,True
William Osula,FWD,Sheffield Utd,0,0.0,2023-12-22,0,Aston Villa,181269,0,0,False
William Osula,FWD,Sheffield Utd,0,1.6,2023-12-06,74,Liverpool,160620,1,2,True
William Osula,FWD,Sheffield Utd,0,0.2,2024-02-25,8,Wolverhampton,107439,0,1,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-11-04,0,Wolverhampton,72887,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2023-10-28,0,Arsenal,69167,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-12-16,32,Chelsea,178851,0,1,False
William Osula,FWD,Sheffield Utd,0,2.6,2023-12-30,66,Manchester City,168830,1,2,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-11-12,1,Brighton,93334,0,1,False
William Osula,FWD,Sheffield Utd,0,1.5,2024-01-30,26,Crystal Palace,129330,0,1,False
William Osula,FWD,Sheffield Utd,0,0.3,2023-12-09,52,Brentford,180917,1,0,True
William Osula,FWD,Sheffield Utd,0,2.7,2024-01-21,45,West Ham,136213,1,4,True
William Osula,FWD,Sheffield Utd,0,0.5,2024-02-03,45,Aston Villa,123335,1,1,True
William Osula,FWD,Sheffield Utd,0,2.1,2023-12-26,4,Luton,179201,0,1,True
William Osula,FWD,Sheffield Utd,0,3.3,2023-11-25,9,Bournemouth,118155,0,1,True
William Osula,FWD,Sheffield Utd,0,4.3,2023-12-02,45,Burnley,140217,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2024-03-04,45,Arsenal,108375,0,1,True
William Osula,FWD,Sheffield Utd,0,0.0,2024-03-30,0,Fulham,99420,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2024-02-10,0,Luton,116182,0,0,False
William Osula,FWD,Sheffield Utd,0,0.1,2024-03-09,10,Bournemouth,102274,0,1,False
William Osula,FWD,Sheffield Utd,0,0.3,2024-02-18,30,Brighton,110677,1,1,True
William Osula,FWD,Sheffield Utd,0,0.3,2024-04-04,27,Liverpool,98858,0,1,False
William Osula,FWD,Sheffield Utd,0,0.0,2024-04-07,0,Chelsea,97674,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2024-04-13,0,Brentford,96094,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2024-05-04,0,Nottingham Forest,89424,0,0,True
William Osula,FWD,Sheffield Utd,0,2.1,2024-04-27,23,Newcastle United,90800,0,1,False
William Osula,FWD,Sheffield Utd,0,0.0,2024-04-20,0,Burnley,93042,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2024-04-24,3,Manchester United,93042,0,1,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-09-02,0,Everton,137684,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2023-09-24,0,Newcastle United,100051,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2024-05-19,0,Tottenham,88804,0,0,True
William Osula,FWD,Sheffield Utd,0,0.0,2023-09-16,0,Tottenham,118862,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-10-07,0,Fulham,68102,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2024-05-11,0,Everton,88406,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-09-30,0,West Ham,86164,0,0,False
William Osula,FWD,Sheffield Utd,0,0.0,2023-10-21,0,Manchester United,62833,0,0,True
