name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.4,2023-08-21,11,Crystal Palace,19464,0,1,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,3.2,2024-02-24,88,Newcastle United,18983,1,2,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-08-12,0,Nottingham Forest,14497,0,0,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,1.1,2023-08-26,6,Fulham,19366,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-17,0,Brighton,19095,0,0,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-23,0,Liverpool,18621,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,2.6,2023-11-11,90,Burnley,19207,1,2,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-10-28,0,Sheffield,18737,0,0,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,2.5,2023-11-04,78,Newcastle United,18754,1,2,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-31,0,Fulham,18472,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.1,2023-11-25,1,Brentford,19539,0,1,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-09,0,Aston Villa,19237,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-05,0,Luton,19493,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-28,0,West Ham,18522,0,0,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-12-02,1,Wolverhampton,19517,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.1,2024-01-30,1,Nottingham Forest,18586,0,1,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,4.0,2024-01-20,17,Crystal Palace,18373,0,4,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,3.1,2024-02-04,90,Liverpool,18602,1,2,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2024-02-11,0,West Ham,18950,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,1,0,3.0,2024-03-04,64,Sheffield,19098,1,3,False
Jorge Luiz Frello Filho,MID,Arsenal,0,1,0,0.0,2024-03-31,65,Manchester City,19371,1,3,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,2.6,2024-03-09,69,Brentford,19164,1,2,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.6,2024-02-17,11,Burnley,19020,0,1,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,1.7,2024-04-03,5,Luton,19426,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-09-03,1,Manchester United,18732,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2023-09-17,0,Everton,18382,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,1,1,0,4.5,2024-04-06,90,Brighton,19391,1,7,False
Jorge Luiz Frello Filho,MID,Arsenal,0,1,0,1.2,2023-10-08,74,Manchester City,18440,1,2,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,1,0.7,2023-09-24,45,Tottenham,18080,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,2,3.3,2023-10-21,67,Chelsea,18610,1,2,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,2,0.5,2024-04-14,11,Aston Villa,19786,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.5,2023-09-30,9,Bournemouth,18830,0,1,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2024-05-04,0,Bournemouth,19571,0,0,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2024-05-19,0,Everton,19545,0,0,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2024-04-28,0,Tottenham,19675,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2024-04-20,0,Wolverhampton,19896,0,0,False
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,1.1,2024-04-23,18,Chelsea,19896,0,1,True
Jorge Luiz Frello Filho,MID,Arsenal,0,0,0,0.0,2024-05-12,1,Manchester United,19519,0,1,False
