name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-08-20,0,West Ham,0,0,0,5353,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-08-13,0,Liverpool,0,0,0,6837,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-08-25,0,Luton,0,0,0,4820,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-16,0,Sheffield,0,0,0,2904,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-10-28,0,Brentford,0,0,0,3348,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-24,0,Wolverhampton,0,0,0,2874,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-11-06,0,Tottenham,0,0,0,3267,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-11-12,0,Manchester City,0,0,0,3197,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-11-25,0,Newcastle United,0,0,0,3108,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-30,0,Luton,0,0,0,2815,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-10,0,Everton,0,0,0,2958,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-06,0,Manchester United,0,0,0,3007,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-27,0,Crystal Palace,0,0,0,2851,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-12-03,0,Brighton,0,0,0,3047,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-01-31,0,Liverpool,0,0,0,2708,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-01-13,0,Fulham,0,0,0,2741,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-02-12,0,Crystal Palace,0,0,0,2683,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-02-04,0,Wolverhampton,0,0,0,2698,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-03-02,0,Brentford,0,0,0,2621,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-03-30,0,Burnley,0,0,0,2566,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-03-11,0,Newcastle United,0,0,0,2589,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-02-17,0,Manchester City,0,0,0,2647,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-04-04,0,Manchester United,0,0,0,2556,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-04-07,0,Sheffield,0,0,0,2539,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-09-02,0,Nottingham Forest,0,0,0,4348,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-09-17,0,Bournemouth,0,0,0,4121,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-10-07,0,Burnley,0,0,0,3558,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-04-15,0,Everton,0,0,0,2528,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-10-21,0,Arsenal,0,0,0,3468,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-09-24,0,Aston Villa,0,0,0,3945,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2023-10-02,0,Fulham,0,0,0,3767,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-05-05,0,West Ham,0,0,0,2495,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-05-19,0,Bournemouth,0,0,0,2453,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-04-27,0,Aston Villa,0,0,0,2498,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-05-02,0,Tottenham,0,0,0,2498,0,0,True
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-04-23,0,Arsenal,0,0,0,2507,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-05-11,0,Nottingham Forest,0,0,0,2480,0,0,False
Gabriel Słonina,GK,Chelsea,0,0,0.0,0,2024-05-15,0,Brighton,0,0,0,2480,0,0,False
