name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-08-19,0,Tottenham,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.26,0,3.8,2023-08-26,45,Nottingham Forest,0,0,1,True
Victor Lindelöf,DEF,Man Utd,0,0,2.03,0,0.7,2023-08-14,45,Wolverhampton,0,0,1,True
Victor Lindelöf,DEF,Man Utd,0,0,1.11,2,6.5,2024-02-24,90,Fulham,0,1,1,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-17,0,Liverpool,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-23,0,West Ham,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,1,2.73,0,3.9,2023-11-26,90,Everton,0,1,6,False
Victor Lindelöf,DEF,Man Utd,0,0,2.78,2,1.3,2023-10-29,73,Manchester City,0,1,1,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-11-04,0,Fulham,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-01-14,0,Tottenham,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-09,0,Bournemouth,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.43,1,1.2,2023-12-06,45,Chelsea,0,1,1,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-30,0,Nottingham Forest,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-26,0,Aston Villa,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-02,0,Newcastle United,0,0,0,False
Victor Lindelöf,DEF,Man Utd,3,1,0.42,0,8.2,2023-11-11,90,Luton,0,1,15,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-01,0,Wolverhampton,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,1.64,1,1.0,2024-02-11,45,Aston Villa,0,0,1,False
Victor Lindelöf,DEF,Man Utd,0,0,0.07,0,0.1,2024-02-04,2,West Ham,0,0,1,True
Victor Lindelöf,DEF,Man Utd,3,1,1.68,0,1.9,2024-03-30,68,Brentford,0,1,9,False
Victor Lindelöf,DEF,Man Utd,0,0,3.32,3,0.9,2024-03-03,90,Manchester City,0,1,1,False
Victor Lindelöf,DEF,Man Utd,1,1,1.48,0,5.8,2024-03-09,90,Everton,0,1,7,True
Victor Lindelöf,DEF,Man Utd,0,0,0.61,0,0.0,2024-02-18,45,Luton,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-04,0,Chelsea,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,1.53,1,1.2,2023-09-03,83,Arsenal,0,1,1,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-07,0,Liverpool,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,1.89,3,3.4,2023-09-16,90,Brighton,0,1,1,True
Victor Lindelöf,DEF,Man Utd,0,1,1.12,0,1.1,2023-09-23,90,Burnley,0,1,6,False
Victor Lindelöf,DEF,Man Utd,0,0,0.7,1,2.7,2023-10-07,70,Brentford,0,1,2,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-13,0,Bournemouth,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,1.38,1,4.3,2023-10-21,90,Sheffield,0,1,5,False
Victor Lindelöf,DEF,Man Utd,0,0,0.81,1,1.8,2023-09-30,87,Crystal Palace,0,1,2,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-06,0,Crystal Palace,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-19,0,Brighton,0,0,0,False
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-27,0,Burnley,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-24,0,Sheffield,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-12,0,Arsenal,0,0,0,True
Victor Lindelöf,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-15,0,Newcastle United,0,0,0,True
