name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-21,0,Crystal Palace,0,30163,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-26,0,Fulham,0,28194,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-05,0,Luton,0,10661,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-12,0,Nottingham Forest,0,27894,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-04,0,Newcastle United,0,11231,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-23,0,Liverpool,0,10440,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-24,0,Newcastle United,0,10076,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-28,0,Sheffield,0,11503,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-17,0,Brighton,0,10498,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-11,0,Burnley,0,11010,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-31,0,Fulham,0,10350,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-30,0,Nottingham Forest,0,10192,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-09,0,Aston Villa,0,10590,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-04,0,Liverpool,0,10173,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-20,0,Crystal Palace,0,10242,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-28,0,West Ham,0,10405,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-04,0,Sheffield,0,10057,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-25,0,Brentford,0,10840,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-02,0,Wolverhampton,0,10731,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-11,0,West Ham,0,10141,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-31,0,Manchester City,0,10002,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-09,0,Brentford,0,10029,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-17,0,Burnley,0,10102,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-03,0,Luton,0,9992,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-06,0,Brighton,0,9980,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-14,0,Aston Villa,0,9963,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-04,0,Bournemouth,0,9919,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-28,0,Tottenham,0,9930,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-20,0,Wolverhampton,0,9941,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-23,0,Chelsea,0,9941,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-03,0,Manchester United,0,21310,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-24,0,Tottenham,0,14059,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-19,0,Everton,0,9877,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-17,0,Everton,0,15506,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-08,0,Manchester City,0,12301,0,0,True
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-12,0,Manchester United,0,9897,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-30,0,Bournemouth,0,12925,0,0,False
Kieran Tierney,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-21,0,Chelsea,0,11826,0,0,False
