name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Sander Berge,MID,Burnley,0,0,1,4.7,2024-03-16,90,Brentford,10918,1,2,True
Sander Berge,MID,Burnley,0,0,3,3.1,2024-02-24,90,Crystal Palace,9847,1,2,False
Sander Berge,MID,Burnley,0,0,3,2.3,2023-08-27,67,Aston Villa,14433,1,1,True
Sander Berge,MID,Burnley,0,0,3,0.0,2023-08-11,90,Manchester City,13803,1,2,True
Sander Berge,MID,Burnley,0,0,2,3.2,2023-12-16,90,Everton,10964,1,2,True
Sander Berge,MID,Burnley,1,1,0,5.8,2023-12-23,90,Fulham,10563,1,9,False
Sander Berge,MID,Burnley,0,0,2,2.8,2023-11-04,90,Crystal Palace,12166,1,2,True
Sander Berge,MID,Burnley,0,0,1,3.1,2023-10-28,30,Bournemouth,12650,0,1,False
Sander Berge,MID,Burnley,0,0,3,3.1,2023-11-11,90,Arsenal,11496,1,2,False
Sander Berge,MID,Burnley,0,0,1,0.6,2023-12-05,90,Wolverhampton,11250,1,1,False
Sander Berge,MID,Burnley,0,0,1,3.2,2023-12-09,90,Brighton,11227,1,2,False
Sander Berge,MID,Burnley,0,0,3,0.0,2023-12-30,55,Aston Villa,11546,1,-2,False
Sander Berge,MID,Burnley,0,0,2,4.4,2023-11-25,90,West Ham,11292,1,2,True
Sander Berge,MID,Burnley,0,1,0,2.7,2023-12-02,90,Sheffield,11376,1,3,True
Sander Berge,MID,Burnley,0,0,3,2.7,2024-01-31,90,Manchester City,10419,1,2,False
Sander Berge,MID,Burnley,0,0,2,2.5,2023-12-26,90,Liverpool,11774,1,1,True
Sander Berge,MID,Burnley,0,0,0,0.0,2024-01-12,0,Luton,11306,0,0,True
Sander Berge,MID,Burnley,0,0,2,3.2,2024-02-03,90,Fulham,10435,1,1,True
Sander Berge,MID,Burnley,0,0,2,3.9,2024-03-03,90,Bournemouth,9762,1,2,True
Sander Berge,MID,Burnley,0,0,3,4.6,2024-02-10,90,Liverpool,10096,1,2,False
Sander Berge,MID,Burnley,0,0,2,2.9,2024-03-30,90,Chelsea,10109,1,2,False
Sander Berge,MID,Burnley,0,0,2,4.7,2024-03-10,90,West Ham,9677,1,1,False
Sander Berge,MID,Burnley,0,0,5,1.9,2024-02-17,90,Arsenal,9858,1,2,True
Sander Berge,MID,Burnley,0,0,1,3.0,2024-04-02,90,Wolverhampton,10148,1,2,True
Sander Berge,MID,Burnley,0,0,1,1.6,2024-04-06,90,Everton,10112,1,1,False
Sander Berge,MID,Burnley,0,0,2,2.5,2023-09-02,45,Tottenham,13132,1,1,True
Sander Berge,MID,Burnley,0,0,0,1.2,2023-09-23,17,Manchester United,11338,0,1,True
Sander Berge,MID,Burnley,0,0,4,1.0,2023-10-07,90,Chelsea,12595,1,2,True
Sander Berge,MID,Burnley,0,0,0,1.9,2023-09-18,26,Nottingham Forest,11907,0,1,False
Sander Berge,MID,Burnley,0,0,1,2.7,2024-04-13,90,Brighton,10030,1,2,True
Sander Berge,MID,Burnley,0,0,2,0.9,2023-10-21,65,Brentford,12999,1,1,False
Sander Berge,MID,Burnley,0,0,4,3.1,2024-05-04,90,Newcastle United,9687,1,2,True
Sander Berge,MID,Burnley,0,0,2,4.7,2023-09-30,87,Newcastle United,11078,1,2,False
Sander Berge,MID,Burnley,2,0,1,5.0,2023-10-03,90,Luton,11078,1,7,False
Sander Berge,MID,Burnley,0,0,2,6.3,2024-05-19,90,Nottingham Forest,9884,1,2,True
Sander Berge,MID,Burnley,0,0,1,5.8,2024-04-27,90,Manchester United,9724,1,2,False
Sander Berge,MID,Burnley,0,0,1,3.9,2024-04-20,90,Sheffield,9891,1,2,False
Sander Berge,MID,Burnley,0,0,2,4.7,2024-05-11,90,Tottenham,9586,1,4,False
